,Region,Country,State,City,Month,Day,Year,AvgTemperature
614196,Australia/South Pacific,New Zealand,,Auckland,3,27,1995,67.1
614197,Australia/South Pacific,New Zealand,,Auckland,3,28,1995,69.1
614198,Australia/South Pacific,New Zealand,,Auckland,3,29,1995,65.9
614199,Australia/South Pacific,New Zealand,,Auckland,3,30,1995,69.0
614200,Australia/South Pacific,New Zealand,,Auckland,3,31,1995,68.5
614201,Australia/South Pacific,New Zealand,,Auckland,4,1,1995,68.1
614202,Australia/South Pacific,New Zealand,,Auckland,4,2,1995,67.2
614203,Australia/South Pacific,New Zealand,,Auckland,4,3,1995,68.4
614204,Australia/South Pacific,New Zealand,,Auckland,4,4,1995,68.7
614205,Australia/South Pacific,New Zealand,,Auckland,4,5,1995,67.0
614206,Australia/South Pacific,New Zealand,,Auckland,4,6,1995,68.2
614207,Australia/South Pacific,New Zealand,,Auckland,4,7,1995,65.4
614208,Australia/South Pacific,New Zealand,,Auckland,4,8,1995,66.6
614209,Australia/South Pacific,New Zealand,,Auckland,4,9,1995,63.0
614210,Australia/South Pacific,New Zealand,,Auckland,4,10,1995,65.7
614211,Australia/South Pacific,New Zealand,,Auckland,4,11,1995,67.3
614212,Australia/South Pacific,New Zealand,,Auckland,4,12,1995,64.5
614213,Australia/South Pacific,New Zealand,,Auckland,4,13,1995,63.4
614214,Australia/South Pacific,New Zealand,,Auckland,4,14,1995,62.4
614215,Australia/South Pacific,New Zealand,,Auckland,4,15,1995,62.6
614216,Australia/South Pacific,New Zealand,,Auckland,4,16,1995,62.2
614217,Australia/South Pacific,New Zealand,,Auckland,4,17,1995,61.4
614218,Australia/South Pacific,New Zealand,,Auckland,4,18,1995,60.0
614219,Australia/South Pacific,New Zealand,,Auckland,4,19,1995,65.3
614220,Australia/South Pacific,New Zealand,,Auckland,4,20,1995,67.1
614221,Australia/South Pacific,New Zealand,,Auckland,4,21,1995,67.5
614222,Australia/South Pacific,New Zealand,,Auckland,4,22,1995,66.4
614223,Australia/South Pacific,New Zealand,,Auckland,4,23,1995,66.0
614224,Australia/South Pacific,New Zealand,,Auckland,4,24,1995,65.6
614225,Australia/South Pacific,New Zealand,,Auckland,4,25,1995,66.1
614226,Australia/South Pacific,New Zealand,,Auckland,4,26,1995,60.8
614227,Australia/South Pacific,New Zealand,,Auckland,4,27,1995,62.5
614228,Australia/South Pacific,New Zealand,,Auckland,4,28,1995,58.8
614229,Australia/South Pacific,New Zealand,,Auckland,4,29,1995,53.1
614230,Australia/South Pacific,New Zealand,,Auckland,4,30,1995,54.6
614231,Australia/South Pacific,New Zealand,,Auckland,5,1,1995,61.0
614232,Australia/South Pacific,New Zealand,,Auckland,5,2,1995,63.0
614233,Australia/South Pacific,New Zealand,,Auckland,5,3,1995,62.2
614234,Australia/South Pacific,New Zealand,,Auckland,5,4,1995,64.5
614235,Australia/South Pacific,New Zealand,,Auckland,5,5,1995,64.4
614236,Australia/South Pacific,New Zealand,,Auckland,5,6,1995,60.5
614237,Australia/South Pacific,New Zealand,,Auckland,5,7,1995,56.4
614238,Australia/South Pacific,New Zealand,,Auckland,5,8,1995,53.8
614239,Australia/South Pacific,New Zealand,,Auckland,5,9,1995,54.6
614240,Australia/South Pacific,New Zealand,,Auckland,5,10,1995,47.4
614241,Australia/South Pacific,New Zealand,,Auckland,5,11,1995,54.2
614242,Australia/South Pacific,New Zealand,,Auckland,5,12,1995,56.6
614243,Australia/South Pacific,New Zealand,,Auckland,5,13,1995,55.4
614244,Australia/South Pacific,New Zealand,,Auckland,5,14,1995,57.3
614245,Australia/South Pacific,New Zealand,,Auckland,5,15,1995,62.1
614246,Australia/South Pacific,New Zealand,,Auckland,5,16,1995,58.4
614247,Australia/South Pacific,New Zealand,,Auckland,5,17,1995,59.2
614248,Australia/South Pacific,New Zealand,,Auckland,5,18,1995,58.5
614249,Australia/South Pacific,New Zealand,,Auckland,5,19,1995,58.5
614250,Australia/South Pacific,New Zealand,,Auckland,5,20,1995,55.5
614251,Australia/South Pacific,New Zealand,,Auckland,5,21,1995,56.4
614252,Australia/South Pacific,New Zealand,,Auckland,5,22,1995,59.0
614253,Australia/South Pacific,New Zealand,,Auckland,5,23,1995,53.8
614254,Australia/South Pacific,New Zealand,,Auckland,5,24,1995,51.3
614255,Australia/South Pacific,New Zealand,,Auckland,5,25,1995,51.4
614256,Australia/South Pacific,New Zealand,,Auckland,5,26,1995,60.1
614257,Australia/South Pacific,New Zealand,,Auckland,5,27,1995,62.3
614258,Australia/South Pacific,New Zealand,,Auckland,5,28,1995,55.2
614259,Australia/South Pacific,New Zealand,,Auckland,5,29,1995,55.5
614260,Australia/South Pacific,New Zealand,,Auckland,5,30,1995,57.7
614261,Australia/South Pacific,New Zealand,,Auckland,5,31,1995,56.5
614262,Australia/South Pacific,New Zealand,,Auckland,6,1,1995,54.7
614263,Australia/South Pacific,New Zealand,,Auckland,6,2,1995,49.1
614264,Australia/South Pacific,New Zealand,,Auckland,6,3,1995,48.1
614265,Australia/South Pacific,New Zealand,,Auckland,6,4,1995,46.9
614266,Australia/South Pacific,New Zealand,,Auckland,6,5,1995,49.5
614267,Australia/South Pacific,New Zealand,,Auckland,6,6,1995,55.5
614268,Australia/South Pacific,New Zealand,,Auckland,6,7,1995,54.7
614269,Australia/South Pacific,New Zealand,,Auckland,6,8,1995,54.5
614270,Australia/South Pacific,New Zealand,,Auckland,6,9,1995,58.6
614271,Australia/South Pacific,New Zealand,,Auckland,6,10,1995,54.0
614272,Australia/South Pacific,New Zealand,,Auckland,6,11,1995,56.7
614273,Australia/South Pacific,New Zealand,,Auckland,6,12,1995,57.4
614274,Australia/South Pacific,New Zealand,,Auckland,6,13,1995,58.0
614275,Australia/South Pacific,New Zealand,,Auckland,6,14,1995,56.8
614276,Australia/South Pacific,New Zealand,,Auckland,6,15,1995,56.1
614277,Australia/South Pacific,New Zealand,,Auckland,6,16,1995,53.4
614278,Australia/South Pacific,New Zealand,,Auckland,6,17,1995,52.2
614279,Australia/South Pacific,New Zealand,,Auckland,6,18,1995,50.6
614280,Australia/South Pacific,New Zealand,,Auckland,6,19,1995,50.9
614281,Australia/South Pacific,New Zealand,,Auckland,6,20,1995,53.1
614282,Australia/South Pacific,New Zealand,,Auckland,6,21,1995,52.7
614283,Australia/South Pacific,New Zealand,,Auckland,6,22,1995,52.0
614284,Australia/South Pacific,New Zealand,,Auckland,6,23,1995,46.2
614285,Australia/South Pacific,New Zealand,,Auckland,6,24,1995,51.2
614286,Australia/South Pacific,New Zealand,,Auckland,6,25,1995,54.0
614287,Australia/South Pacific,New Zealand,,Auckland,6,26,1995,56.6
614288,Australia/South Pacific,New Zealand,,Auckland,6,27,1995,56.8
614289,Australia/South Pacific,New Zealand,,Auckland,6,28,1995,58.4
614290,Australia/South Pacific,New Zealand,,Auckland,6,29,1995,54.6
614291,Australia/South Pacific,New Zealand,,Auckland,6,30,1995,51.1
614292,Australia/South Pacific,New Zealand,,Auckland,7,1,1995,48.8
614293,Australia/South Pacific,New Zealand,,Auckland,7,2,1995,51.0
614294,Australia/South Pacific,New Zealand,,Auckland,7,3,1995,53.7
614295,Australia/South Pacific,New Zealand,,Auckland,7,4,1995,53.6
614296,Australia/South Pacific,New Zealand,,Auckland,7,5,1995,52.1
614297,Australia/South Pacific,New Zealand,,Auckland,7,6,1995,52.2
614298,Australia/South Pacific,New Zealand,,Auckland,7,7,1995,51.2
614299,Australia/South Pacific,New Zealand,,Auckland,7,8,1995,53.5
614300,Australia/South Pacific,New Zealand,,Auckland,7,9,1995,51.6
614301,Australia/South Pacific,New Zealand,,Auckland,7,10,1995,52.3
614302,Australia/South Pacific,New Zealand,,Auckland,7,11,1995,52.5
614303,Australia/South Pacific,New Zealand,,Auckland,7,12,1995,54.5
614304,Australia/South Pacific,New Zealand,,Auckland,7,13,1995,54.0
614305,Australia/South Pacific,New Zealand,,Auckland,7,14,1995,53.5
614306,Australia/South Pacific,New Zealand,,Auckland,7,15,1995,49.5
614307,Australia/South Pacific,New Zealand,,Auckland,7,16,1995,48.0
614308,Australia/South Pacific,New Zealand,,Auckland,7,17,1995,45.7
614309,Australia/South Pacific,New Zealand,,Auckland,7,18,1995,48.0
614310,Australia/South Pacific,New Zealand,,Auckland,7,19,1995,52.6
614311,Australia/South Pacific,New Zealand,,Auckland,7,20,1995,52.2
614312,Australia/South Pacific,New Zealand,,Auckland,7,21,1995,50.2
614313,Australia/South Pacific,New Zealand,,Auckland,7,22,1995,52.4
614314,Australia/South Pacific,New Zealand,,Auckland,7,23,1995,49.8
614315,Australia/South Pacific,New Zealand,,Auckland,7,24,1995,50.5
614316,Australia/South Pacific,New Zealand,,Auckland,7,25,1995,48.5
614317,Australia/South Pacific,New Zealand,,Auckland,7,26,1995,51.0
614318,Australia/South Pacific,New Zealand,,Auckland,7,27,1995,49.2
614319,Australia/South Pacific,New Zealand,,Auckland,7,28,1995,52.5
614320,Australia/South Pacific,New Zealand,,Auckland,7,29,1995,46.3
614321,Australia/South Pacific,New Zealand,,Auckland,7,30,1995,51.7
614322,Australia/South Pacific,New Zealand,,Auckland,7,31,1995,51.5
614323,Australia/South Pacific,New Zealand,,Auckland,8,1,1995,49.6
614324,Australia/South Pacific,New Zealand,,Auckland,8,2,1995,53.1
614325,Australia/South Pacific,New Zealand,,Auckland,8,3,1995,51.9
614326,Australia/South Pacific,New Zealand,,Auckland,8,4,1995,53.2
614327,Australia/South Pacific,New Zealand,,Auckland,8,5,1995,51.3
614328,Australia/South Pacific,New Zealand,,Auckland,8,6,1995,50.6
614329,Australia/South Pacific,New Zealand,,Auckland,8,7,1995,52.0
614330,Australia/South Pacific,New Zealand,,Auckland,8,8,1995,56.9
614331,Australia/South Pacific,New Zealand,,Auckland,8,9,1995,51.6
614332,Australia/South Pacific,New Zealand,,Auckland,8,10,1995,50.7
614333,Australia/South Pacific,New Zealand,,Auckland,8,11,1995,47.7
614334,Australia/South Pacific,New Zealand,,Auckland,8,12,1995,47.9
614335,Australia/South Pacific,New Zealand,,Auckland,8,13,1995,51.5
614336,Australia/South Pacific,New Zealand,,Auckland,8,14,1995,49.0
614337,Australia/South Pacific,New Zealand,,Auckland,8,15,1995,48.8
614338,Australia/South Pacific,New Zealand,,Auckland,8,16,1995,51.5
614339,Australia/South Pacific,New Zealand,,Auckland,8,17,1995,53.7
614340,Australia/South Pacific,New Zealand,,Auckland,8,18,1995,54.3
614341,Australia/South Pacific,New Zealand,,Auckland,8,19,1995,54.0
614342,Australia/South Pacific,New Zealand,,Auckland,8,20,1995,52.2
614343,Australia/South Pacific,New Zealand,,Auckland,8,21,1995,56.7
614344,Australia/South Pacific,New Zealand,,Auckland,8,22,1995,51.0
614345,Australia/South Pacific,New Zealand,,Auckland,8,23,1995,53.9
614346,Australia/South Pacific,New Zealand,,Auckland,8,24,1995,54.5
614347,Australia/South Pacific,New Zealand,,Auckland,8,25,1995,49.0
614348,Australia/South Pacific,New Zealand,,Auckland,8,26,1995,47.3
614349,Australia/South Pacific,New Zealand,,Auckland,8,27,1995,51.2
614350,Australia/South Pacific,New Zealand,,Auckland,8,28,1995,51.7
614351,Australia/South Pacific,New Zealand,,Auckland,8,29,1995,52.5
614352,Australia/South Pacific,New Zealand,,Auckland,8,30,1995,53.7
614353,Australia/South Pacific,New Zealand,,Auckland,8,31,1995,58.3
614354,Australia/South Pacific,New Zealand,,Auckland,9,1,1995,57.6
614355,Australia/South Pacific,New Zealand,,Auckland,9,2,1995,53.0
614356,Australia/South Pacific,New Zealand,,Auckland,9,3,1995,49.1
614357,Australia/South Pacific,New Zealand,,Auckland,9,4,1995,55.5
614358,Australia/South Pacific,New Zealand,,Auckland,9,5,1995,59.2
614359,Australia/South Pacific,New Zealand,,Auckland,9,6,1995,57.0
614360,Australia/South Pacific,New Zealand,,Auckland,9,7,1995,54.5
614361,Australia/South Pacific,New Zealand,,Auckland,9,8,1995,-99.0
614362,Australia/South Pacific,New Zealand,,Auckland,9,9,1995,45.8
614363,Australia/South Pacific,New Zealand,,Auckland,9,10,1995,48.7
614364,Australia/South Pacific,New Zealand,,Auckland,9,11,1995,48.8
614365,Australia/South Pacific,New Zealand,,Auckland,9,12,1995,49.6
614366,Australia/South Pacific,New Zealand,,Auckland,9,13,1995,50.0
614367,Australia/South Pacific,New Zealand,,Auckland,9,14,1995,51.6
614368,Australia/South Pacific,New Zealand,,Auckland,9,15,1995,53.8
614369,Australia/South Pacific,New Zealand,,Auckland,9,16,1995,53.2
614370,Australia/South Pacific,New Zealand,,Auckland,9,17,1995,53.6
614371,Australia/South Pacific,New Zealand,,Auckland,9,18,1995,56.4
614372,Australia/South Pacific,New Zealand,,Auckland,9,19,1995,54.0
614373,Australia/South Pacific,New Zealand,,Auckland,9,20,1995,52.4
614374,Australia/South Pacific,New Zealand,,Auckland,9,21,1995,56.6
614375,Australia/South Pacific,New Zealand,,Auckland,9,22,1995,58.7
614376,Australia/South Pacific,New Zealand,,Auckland,9,23,1995,55.5
614377,Australia/South Pacific,New Zealand,,Auckland,9,24,1995,57.0
614378,Australia/South Pacific,New Zealand,,Auckland,9,25,1995,60.4
614379,Australia/South Pacific,New Zealand,,Auckland,9,26,1995,61.4
614380,Australia/South Pacific,New Zealand,,Auckland,9,27,1995,61.1
614381,Australia/South Pacific,New Zealand,,Auckland,9,28,1995,61.0
614382,Australia/South Pacific,New Zealand,,Auckland,9,29,1995,62.7
614383,Australia/South Pacific,New Zealand,,Auckland,9,30,1995,61.1
614384,Australia/South Pacific,New Zealand,,Auckland,10,1,1995,58.6
614385,Australia/South Pacific,New Zealand,,Auckland,10,2,1995,57.8
614386,Australia/South Pacific,New Zealand,,Auckland,10,3,1995,58.1
614387,Australia/South Pacific,New Zealand,,Auckland,10,4,1995,59.9
614388,Australia/South Pacific,New Zealand,,Auckland,10,5,1995,56.3
614389,Australia/South Pacific,New Zealand,,Auckland,10,6,1995,57.0
614390,Australia/South Pacific,New Zealand,,Auckland,10,7,1995,55.9
614391,Australia/South Pacific,New Zealand,,Auckland,10,8,1995,59.2
614392,Australia/South Pacific,New Zealand,,Auckland,10,9,1995,55.4
614393,Australia/South Pacific,New Zealand,,Auckland,10,10,1995,53.7
614394,Australia/South Pacific,New Zealand,,Auckland,10,11,1995,55.3
614395,Australia/South Pacific,New Zealand,,Auckland,10,12,1995,56.6
614396,Australia/South Pacific,New Zealand,,Auckland,10,13,1995,53.3
614397,Australia/South Pacific,New Zealand,,Auckland,10,14,1995,57.7
614398,Australia/South Pacific,New Zealand,,Auckland,10,15,1995,54.9
614399,Australia/South Pacific,New Zealand,,Auckland,10,16,1995,55.4
614400,Australia/South Pacific,New Zealand,,Auckland,10,17,1995,55.5
614401,Australia/South Pacific,New Zealand,,Auckland,10,18,1995,56.0
614402,Australia/South Pacific,New Zealand,,Auckland,10,19,1995,52.6
614403,Australia/South Pacific,New Zealand,,Auckland,10,20,1995,56.3
614404,Australia/South Pacific,New Zealand,,Auckland,10,21,1995,57.7
614405,Australia/South Pacific,New Zealand,,Auckland,10,22,1995,53.2
614406,Australia/South Pacific,New Zealand,,Auckland,10,23,1995,55.4
614407,Australia/South Pacific,New Zealand,,Auckland,10,24,1995,58.6
614408,Australia/South Pacific,New Zealand,,Auckland,10,25,1995,58.9
614409,Australia/South Pacific,New Zealand,,Auckland,10,26,1995,60.7
614410,Australia/South Pacific,New Zealand,,Auckland,10,27,1995,61.3
614411,Australia/South Pacific,New Zealand,,Auckland,10,28,1995,59.6
614412,Australia/South Pacific,New Zealand,,Auckland,10,29,1995,57.8
614413,Australia/South Pacific,New Zealand,,Auckland,10,30,1995,61.9
614414,Australia/South Pacific,New Zealand,,Auckland,10,31,1995,62.1
614415,Australia/South Pacific,New Zealand,,Auckland,11,1,1995,58.3
614416,Australia/South Pacific,New Zealand,,Auckland,11,2,1995,56.3
614417,Australia/South Pacific,New Zealand,,Auckland,11,3,1995,57.9
614418,Australia/South Pacific,New Zealand,,Auckland,11,4,1995,60.4
614419,Australia/South Pacific,New Zealand,,Auckland,11,5,1995,57.9
614420,Australia/South Pacific,New Zealand,,Auckland,11,6,1995,55.4
614421,Australia/South Pacific,New Zealand,,Auckland,11,7,1995,56.7
614422,Australia/South Pacific,New Zealand,,Auckland,11,8,1995,62.8
614423,Australia/South Pacific,New Zealand,,Auckland,11,9,1995,62.9
614424,Australia/South Pacific,New Zealand,,Auckland,11,10,1995,59.4
614425,Australia/South Pacific,New Zealand,,Auckland,11,11,1995,63.6
614426,Australia/South Pacific,New Zealand,,Auckland,11,12,1995,58.0
614427,Australia/South Pacific,New Zealand,,Auckland,11,13,1995,58.4
614428,Australia/South Pacific,New Zealand,,Auckland,11,14,1995,57.6
614429,Australia/South Pacific,New Zealand,,Auckland,11,15,1995,60.2
614430,Australia/South Pacific,New Zealand,,Auckland,11,16,1995,60.3
614431,Australia/South Pacific,New Zealand,,Auckland,11,17,1995,59.7
614432,Australia/South Pacific,New Zealand,,Auckland,11,18,1995,61.3
614433,Australia/South Pacific,New Zealand,,Auckland,11,19,1995,63.0
614434,Australia/South Pacific,New Zealand,,Auckland,11,20,1995,57.6
614435,Australia/South Pacific,New Zealand,,Auckland,11,21,1995,57.2
614436,Australia/South Pacific,New Zealand,,Auckland,11,22,1995,59.3
614437,Australia/South Pacific,New Zealand,,Auckland,11,23,1995,60.0
614438,Australia/South Pacific,New Zealand,,Auckland,11,24,1995,63.8
614439,Australia/South Pacific,New Zealand,,Auckland,11,25,1995,63.0
614440,Australia/South Pacific,New Zealand,,Auckland,11,26,1995,58.8
614441,Australia/South Pacific,New Zealand,,Auckland,11,27,1995,56.7
614442,Australia/South Pacific,New Zealand,,Auckland,11,28,1995,58.9
614443,Australia/South Pacific,New Zealand,,Auckland,11,29,1995,60.1
614444,Australia/South Pacific,New Zealand,,Auckland,11,30,1995,63.8
614445,Australia/South Pacific,New Zealand,,Auckland,12,1,1995,64.6
614446,Australia/South Pacific,New Zealand,,Auckland,12,2,1995,63.9
614447,Australia/South Pacific,New Zealand,,Auckland,12,3,1995,68.8
614448,Australia/South Pacific,New Zealand,,Auckland,12,4,1995,66.8
614449,Australia/South Pacific,New Zealand,,Auckland,12,5,1995,67.1
614450,Australia/South Pacific,New Zealand,,Auckland,12,6,1995,66.5
614451,Australia/South Pacific,New Zealand,,Auckland,12,7,1995,67.2
614452,Australia/South Pacific,New Zealand,,Auckland,12,8,1995,65.8
614453,Australia/South Pacific,New Zealand,,Auckland,12,9,1995,64.1
614454,Australia/South Pacific,New Zealand,,Auckland,12,10,1995,64.8
614455,Australia/South Pacific,New Zealand,,Auckland,12,11,1995,67.6
614456,Australia/South Pacific,New Zealand,,Auckland,12,12,1995,68.1
614457,Australia/South Pacific,New Zealand,,Auckland,12,13,1995,69.5
614458,Australia/South Pacific,New Zealand,,Auckland,12,14,1995,63.0
614459,Australia/South Pacific,New Zealand,,Auckland,12,15,1995,64.1
614460,Australia/South Pacific,New Zealand,,Auckland,12,16,1995,66.1
614461,Australia/South Pacific,New Zealand,,Auckland,12,17,1995,64.0
614462,Australia/South Pacific,New Zealand,,Auckland,12,18,1995,60.4
614463,Australia/South Pacific,New Zealand,,Auckland,12,19,1995,64.6
614464,Australia/South Pacific,New Zealand,,Auckland,12,20,1995,68.8
614465,Australia/South Pacific,New Zealand,,Auckland,12,21,1995,68.7
614466,Australia/South Pacific,New Zealand,,Auckland,12,22,1995,68.1
614467,Australia/South Pacific,New Zealand,,Auckland,12,23,1995,67.1
614468,Australia/South Pacific,New Zealand,,Auckland,12,24,1995,62.5
614469,Australia/South Pacific,New Zealand,,Auckland,12,25,1995,62.6
614470,Australia/South Pacific,New Zealand,,Auckland,12,26,1995,62.2
614471,Australia/South Pacific,New Zealand,,Auckland,12,27,1995,62.7
614472,Australia/South Pacific,New Zealand,,Auckland,12,28,1995,64.6
614473,Australia/South Pacific,New Zealand,,Auckland,12,29,1995,68.6
614474,Australia/South Pacific,New Zealand,,Auckland,12,30,1995,66.1
614475,Australia/South Pacific,New Zealand,,Auckland,12,31,1995,63.4
614476,Australia/South Pacific,New Zealand,,Auckland,1,1,1996,66.3
614477,Australia/South Pacific,New Zealand,,Auckland,1,2,1996,66.7
614478,Australia/South Pacific,New Zealand,,Auckland,1,3,1996,68.4
614479,Australia/South Pacific,New Zealand,,Auckland,1,4,1996,68.2
614480,Australia/South Pacific,New Zealand,,Auckland,1,5,1996,68.9
614481,Australia/South Pacific,New Zealand,,Auckland,1,6,1996,67.4
614482,Australia/South Pacific,New Zealand,,Auckland,1,7,1996,68.4
614483,Australia/South Pacific,New Zealand,,Auckland,1,8,1996,68.5
614484,Australia/South Pacific,New Zealand,,Auckland,1,9,1996,70.0
614485,Australia/South Pacific,New Zealand,,Auckland,1,10,1996,70.0
614486,Australia/South Pacific,New Zealand,,Auckland,1,11,1996,69.0
614487,Australia/South Pacific,New Zealand,,Auckland,1,12,1996,68.7
614488,Australia/South Pacific,New Zealand,,Auckland,1,13,1996,68.0
614489,Australia/South Pacific,New Zealand,,Auckland,1,14,1996,68.4
614490,Australia/South Pacific,New Zealand,,Auckland,1,15,1996,68.8
614491,Australia/South Pacific,New Zealand,,Auckland,1,16,1996,70.1
614492,Australia/South Pacific,New Zealand,,Auckland,1,17,1996,67.9
614493,Australia/South Pacific,New Zealand,,Auckland,1,18,1996,68.9
614494,Australia/South Pacific,New Zealand,,Auckland,1,19,1996,70.6
614495,Australia/South Pacific,New Zealand,,Auckland,1,20,1996,68.6
614496,Australia/South Pacific,New Zealand,,Auckland,1,21,1996,68.9
614497,Australia/South Pacific,New Zealand,,Auckland,1,22,1996,67.9
