,Region,Country,State,City,Month,Day,Year,AvgTemperature
878411,Europe,Russia,,Moscow,6,5,1995,64.8
878412,Europe,Russia,,Moscow,6,6,1995,54.6
878413,Europe,Russia,,Moscow,6,7,1995,61.3
878414,Europe,Russia,,Moscow,6,8,1995,65.2
878415,Europe,Russia,,Moscow,6,9,1995,68.5
878416,Europe,Russia,,Moscow,6,10,1995,69.9
878417,Europe,Russia,,Moscow,6,11,1995,73.3
878418,Europe,Russia,,Moscow,6,12,1995,69.4
878419,Europe,Russia,,Moscow,6,13,1995,70.5
878420,Europe,Russia,,Moscow,6,14,1995,72.5
878421,Europe,Russia,,Moscow,6,15,1995,69.6
878422,Europe,Russia,,Moscow,6,16,1995,72.8
878423,Europe,Russia,,Moscow,6,17,1995,71.6
878424,Europe,Russia,,Moscow,6,18,1995,68.9
878425,Europe,Russia,,Moscow,6,19,1995,64.2
878426,Europe,Russia,,Moscow,6,20,1995,60.7
878427,Europe,Russia,,Moscow,6,21,1995,53.9
878428,Europe,Russia,,Moscow,6,22,1995,57.0
878429,Europe,Russia,,Moscow,6,23,1995,57.6
878430,Europe,Russia,,Moscow,6,24,1995,58.2
878431,Europe,Russia,,Moscow,6,25,1995,61.8
878432,Europe,Russia,,Moscow,6,26,1995,66.6
878433,Europe,Russia,,Moscow,6,27,1995,68.2
878434,Europe,Russia,,Moscow,6,28,1995,62.0
878435,Europe,Russia,,Moscow,6,29,1995,63.1
878436,Europe,Russia,,Moscow,6,30,1995,62.1
878437,Europe,Russia,,Moscow,7,1,1995,61.1
878438,Europe,Russia,,Moscow,7,2,1995,55.7
878439,Europe,Russia,,Moscow,7,3,1995,56.8
878440,Europe,Russia,,Moscow,7,4,1995,66.5
878441,Europe,Russia,,Moscow,7,5,1995,66.9
878442,Europe,Russia,,Moscow,7,6,1995,61.6
878443,Europe,Russia,,Moscow,7,7,1995,59.9
878444,Europe,Russia,,Moscow,7,8,1995,66.5
878445,Europe,Russia,,Moscow,7,9,1995,71.4
878446,Europe,Russia,,Moscow,7,10,1995,63.4
878447,Europe,Russia,,Moscow,7,11,1995,57.7
878448,Europe,Russia,,Moscow,7,12,1995,60.0
878449,Europe,Russia,,Moscow,7,13,1995,61.4
878450,Europe,Russia,,Moscow,7,14,1995,66.6
878451,Europe,Russia,,Moscow,7,15,1995,59.0
878452,Europe,Russia,,Moscow,7,16,1995,54.1
878453,Europe,Russia,,Moscow,7,17,1995,57.4
878454,Europe,Russia,,Moscow,7,18,1995,64.3
878455,Europe,Russia,,Moscow,7,19,1995,64.8
878456,Europe,Russia,,Moscow,7,20,1995,60.3
878457,Europe,Russia,,Moscow,7,21,1995,62.9
878458,Europe,Russia,,Moscow,7,22,1995,68.2
878459,Europe,Russia,,Moscow,7,23,1995,70.1
878460,Europe,Russia,,Moscow,7,24,1995,63.3
878461,Europe,Russia,,Moscow,7,25,1995,60.5
878462,Europe,Russia,,Moscow,7,26,1995,64.2
878463,Europe,Russia,,Moscow,7,27,1995,62.5
878464,Europe,Russia,,Moscow,7,28,1995,56.6
878465,Europe,Russia,,Moscow,7,29,1995,60.7
878466,Europe,Russia,,Moscow,7,30,1995,67.1
878467,Europe,Russia,,Moscow,7,31,1995,61.5
878468,Europe,Russia,,Moscow,8,1,1995,63.8
878469,Europe,Russia,,Moscow,8,2,1995,65.3
878470,Europe,Russia,,Moscow,8,3,1995,66.7
878471,Europe,Russia,,Moscow,8,4,1995,69.3
878472,Europe,Russia,,Moscow,8,5,1995,62.4
878473,Europe,Russia,,Moscow,8,6,1995,59.8
878474,Europe,Russia,,Moscow,8,7,1995,60.4
878475,Europe,Russia,,Moscow,8,8,1995,62.1
878476,Europe,Russia,,Moscow,8,9,1995,53.0
878477,Europe,Russia,,Moscow,8,10,1995,55.4
878478,Europe,Russia,,Moscow,8,11,1995,52.5
878479,Europe,Russia,,Moscow,8,12,1995,50.6
878480,Europe,Russia,,Moscow,8,13,1995,49.8
878481,Europe,Russia,,Moscow,8,14,1995,52.0
878482,Europe,Russia,,Moscow,8,15,1995,55.1
878483,Europe,Russia,,Moscow,8,16,1995,58.2
878484,Europe,Russia,,Moscow,8,17,1995,60.2
878485,Europe,Russia,,Moscow,8,18,1995,64.1
878486,Europe,Russia,,Moscow,8,19,1995,68.1
878487,Europe,Russia,,Moscow,8,20,1995,64.8
878488,Europe,Russia,,Moscow,8,21,1995,56.0
878489,Europe,Russia,,Moscow,8,22,1995,53.5
878490,Europe,Russia,,Moscow,8,23,1995,62.2
878491,Europe,Russia,,Moscow,8,24,1995,66.7
878492,Europe,Russia,,Moscow,8,25,1995,69.1
878493,Europe,Russia,,Moscow,8,26,1995,70.0
878494,Europe,Russia,,Moscow,8,27,1995,67.1
878495,Europe,Russia,,Moscow,8,28,1995,62.8
878496,Europe,Russia,,Moscow,8,29,1995,60.8
878497,Europe,Russia,,Moscow,8,30,1995,63.9
878498,Europe,Russia,,Moscow,8,31,1995,68.2
878499,Europe,Russia,,Moscow,9,1,1995,64.4
878500,Europe,Russia,,Moscow,9,2,1995,72.5
878501,Europe,Russia,,Moscow,9,3,1995,70.7
878502,Europe,Russia,,Moscow,9,4,1995,66.4
878503,Europe,Russia,,Moscow,9,5,1995,64.6
878504,Europe,Russia,,Moscow,9,6,1995,60.6
878505,Europe,Russia,,Moscow,9,7,1995,59.3
878506,Europe,Russia,,Moscow,9,8,1995,64.2
878507,Europe,Russia,,Moscow,9,9,1995,59.1
878508,Europe,Russia,,Moscow,9,10,1995,62.2
878509,Europe,Russia,,Moscow,9,11,1995,62.9
878510,Europe,Russia,,Moscow,9,12,1995,56.4
878511,Europe,Russia,,Moscow,9,13,1995,52.9
878512,Europe,Russia,,Moscow,9,14,1995,48.4
878513,Europe,Russia,,Moscow,9,15,1995,45.8
878514,Europe,Russia,,Moscow,9,16,1995,43.7
878515,Europe,Russia,,Moscow,9,17,1995,39.9
878516,Europe,Russia,,Moscow,9,18,1995,42.2
878517,Europe,Russia,,Moscow,9,19,1995,43.2
878518,Europe,Russia,,Moscow,9,20,1995,44.4
878519,Europe,Russia,,Moscow,9,21,1995,43.5
878520,Europe,Russia,,Moscow,9,22,1995,42.8
878521,Europe,Russia,,Moscow,9,23,1995,44.5
878522,Europe,Russia,,Moscow,9,24,1995,41.2
878523,Europe,Russia,,Moscow,9,25,1995,47.3
878524,Europe,Russia,,Moscow,9,26,1995,49.8
878525,Europe,Russia,,Moscow,9,27,1995,54.0
878526,Europe,Russia,,Moscow,9,28,1995,52.3
878527,Europe,Russia,,Moscow,9,29,1995,49.7
878528,Europe,Russia,,Moscow,9,30,1995,55.8
878529,Europe,Russia,,Moscow,10,1,1995,45.1
878530,Europe,Russia,,Moscow,10,2,1995,45.5
878531,Europe,Russia,,Moscow,10,3,1995,41.5
878532,Europe,Russia,,Moscow,10,4,1995,44.5
878533,Europe,Russia,,Moscow,10,5,1995,44.5
878534,Europe,Russia,,Moscow,10,6,1995,44.8
878535,Europe,Russia,,Moscow,10,7,1995,47.4
878536,Europe,Russia,,Moscow,10,8,1995,48.8
878537,Europe,Russia,,Moscow,10,9,1995,49.9
878538,Europe,Russia,,Moscow,10,10,1995,50.1
878539,Europe,Russia,,Moscow,10,11,1995,50.8
878540,Europe,Russia,,Moscow,10,12,1995,45.9
878541,Europe,Russia,,Moscow,10,13,1995,45.7
878542,Europe,Russia,,Moscow,10,14,1995,44.6
878543,Europe,Russia,,Moscow,10,15,1995,31.8
878544,Europe,Russia,,Moscow,10,16,1995,30.6
878545,Europe,Russia,,Moscow,10,17,1995,42.0
878546,Europe,Russia,,Moscow,10,18,1995,47.5
878547,Europe,Russia,,Moscow,10,19,1995,48.7
878548,Europe,Russia,,Moscow,10,20,1995,44.0
878549,Europe,Russia,,Moscow,10,21,1995,37.4
878550,Europe,Russia,,Moscow,10,22,1995,30.1
878551,Europe,Russia,,Moscow,10,23,1995,30.9
878552,Europe,Russia,,Moscow,10,24,1995,38.9
878553,Europe,Russia,,Moscow,10,25,1995,40.5
878554,Europe,Russia,,Moscow,10,26,1995,41.5
878555,Europe,Russia,,Moscow,10,27,1995,39.4
878556,Europe,Russia,,Moscow,10,28,1995,42.1
878557,Europe,Russia,,Moscow,10,29,1995,40.6
878558,Europe,Russia,,Moscow,10,30,1995,31.6
878559,Europe,Russia,,Moscow,10,31,1995,35.0
878560,Europe,Russia,,Moscow,11,1,1995,22.8
878561,Europe,Russia,,Moscow,11,2,1995,28.5
878562,Europe,Russia,,Moscow,11,3,1995,31.9
878563,Europe,Russia,,Moscow,11,4,1995,24.5
878564,Europe,Russia,,Moscow,11,5,1995,22.7
878565,Europe,Russia,,Moscow,11,6,1995,23.2
878566,Europe,Russia,,Moscow,11,7,1995,27.1
878567,Europe,Russia,,Moscow,11,8,1995,28.1
878568,Europe,Russia,,Moscow,11,9,1995,25.6
878569,Europe,Russia,,Moscow,11,10,1995,23.3
878570,Europe,Russia,,Moscow,11,11,1995,13.6
878571,Europe,Russia,,Moscow,11,12,1995,18.2
878572,Europe,Russia,,Moscow,11,13,1995,20.3
878573,Europe,Russia,,Moscow,11,14,1995,29.9
878574,Europe,Russia,,Moscow,11,15,1995,31.0
878575,Europe,Russia,,Moscow,11,16,1995,33.3
878576,Europe,Russia,,Moscow,11,17,1995,34.9
878577,Europe,Russia,,Moscow,11,18,1995,37.8
878578,Europe,Russia,,Moscow,11,19,1995,28.7
878579,Europe,Russia,,Moscow,11,20,1995,22.3
878580,Europe,Russia,,Moscow,11,21,1995,16.0
878581,Europe,Russia,,Moscow,11,22,1995,12.6
878582,Europe,Russia,,Moscow,11,23,1995,20.7
878583,Europe,Russia,,Moscow,11,24,1995,19.6
878584,Europe,Russia,,Moscow,11,25,1995,28.9
878585,Europe,Russia,,Moscow,11,26,1995,34.3
878586,Europe,Russia,,Moscow,11,27,1995,33.0
878587,Europe,Russia,,Moscow,11,28,1995,25.5
878588,Europe,Russia,,Moscow,11,29,1995,10.6
878589,Europe,Russia,,Moscow,11,30,1995,15.2
878590,Europe,Russia,,Moscow,12,1,1995,24.3
878591,Europe,Russia,,Moscow,12,2,1995,26.2
878592,Europe,Russia,,Moscow,12,3,1995,14.4
878593,Europe,Russia,,Moscow,12,4,1995,9.3
878594,Europe,Russia,,Moscow,12,5,1995,0.0
878595,Europe,Russia,,Moscow,12,6,1995,16.5
878596,Europe,Russia,,Moscow,12,7,1995,22.7
878597,Europe,Russia,,Moscow,12,8,1995,19.9
878598,Europe,Russia,,Moscow,12,9,1995,17.8
878599,Europe,Russia,,Moscow,12,10,1995,21.1
878600,Europe,Russia,,Moscow,12,11,1995,22.6
878601,Europe,Russia,,Moscow,12,12,1995,19.9
878602,Europe,Russia,,Moscow,12,13,1995,22.8
878603,Europe,Russia,,Moscow,12,14,1995,20.3
878604,Europe,Russia,,Moscow,12,15,1995,15.2
878605,Europe,Russia,,Moscow,12,16,1995,9.4
878606,Europe,Russia,,Moscow,12,17,1995,26.1
878607,Europe,Russia,,Moscow,12,18,1995,22.7
878608,Europe,Russia,,Moscow,12,19,1995,5.8
878609,Europe,Russia,,Moscow,12,20,1995,3.4
878610,Europe,Russia,,Moscow,12,21,1995,14.7
878611,Europe,Russia,,Moscow,12,22,1995,11.8
878612,Europe,Russia,,Moscow,12,23,1995,5.7
878613,Europe,Russia,,Moscow,12,24,1995,20.8
878614,Europe,Russia,,Moscow,12,25,1995,2.0
878615,Europe,Russia,,Moscow,12,26,1995,5.8
878616,Europe,Russia,,Moscow,12,27,1995,1.5
878617,Europe,Russia,,Moscow,12,28,1995,-5.5
878618,Europe,Russia,,Moscow,12,29,1995,-0.2
878619,Europe,Russia,,Moscow,12,30,1995,-0.6
878620,Europe,Russia,,Moscow,12,31,1995,-2.8
878621,Europe,Russia,,Moscow,1,1,1996,-3.0
878622,Europe,Russia,,Moscow,1,2,1996,-6.1
878623,Europe,Russia,,Moscow,1,3,1996,1.8
878624,Europe,Russia,,Moscow,1,4,1996,7.6
878625,Europe,Russia,,Moscow,1,5,1996,17.1
878626,Europe,Russia,,Moscow,1,6,1996,19.4
878627,Europe,Russia,,Moscow,1,7,1996,15.9
878628,Europe,Russia,,Moscow,1,8,1996,17.9
878629,Europe,Russia,,Moscow,1,9,1996,8.4
878630,Europe,Russia,,Moscow,1,10,1996,12.0
878631,Europe,Russia,,Moscow,1,11,1996,10.2
878632,Europe,Russia,,Moscow,1,12,1996,12.1
878633,Europe,Russia,,Moscow,1,13,1996,9.5
878634,Europe,Russia,,Moscow,1,14,1996,6.6
878635,Europe,Russia,,Moscow,1,15,1996,12.6
878636,Europe,Russia,,Moscow,1,16,1996,20.6
878637,Europe,Russia,,Moscow,1,17,1996,22.9
878638,Europe,Russia,,Moscow,1,18,1996,21.6
878639,Europe,Russia,,Moscow,1,19,1996,22.3
878640,Europe,Russia,,Moscow,1,20,1996,20.7
878641,Europe,Russia,,Moscow,1,21,1996,18.6
878642,Europe,Russia,,Moscow,1,22,1996,13.7
878643,Europe,Russia,,Moscow,1,23,1996,5.5
878644,Europe,Russia,,Moscow,1,24,1996,6.6
878645,Europe,Russia,,Moscow,1,25,1996,8.4
878646,Europe,Russia,,Moscow,1,26,1996,8.5
878647,Europe,Russia,,Moscow,1,27,1996,17.5
878648,Europe,Russia,,Moscow,1,28,1996,1.3
878649,Europe,Russia,,Moscow,1,29,1996,13.7
878650,Europe,Russia,,Moscow,1,30,1996,10.8
878651,Europe,Russia,,Moscow,1,31,1996,16.8
878652,Europe,Russia,,Moscow,2,1,1996,15.7
878653,Europe,Russia,,Moscow,2,2,1996,16.8
878654,Europe,Russia,,Moscow,2,3,1996,5.2
878655,Europe,Russia,,Moscow,2,4,1996,9.1
878656,Europe,Russia,,Moscow,2,5,1996,8.4
878657,Europe,Russia,,Moscow,2,6,1996,4.9
878658,Europe,Russia,,Moscow,2,7,1996,-4.1
878659,Europe,Russia,,Moscow,2,8,1996,-3.5
878660,Europe,Russia,,Moscow,2,9,1996,-2.0
878661,Europe,Russia,,Moscow,2,10,1996,-1.4
878662,Europe,Russia,,Moscow,2,11,1996,2.9
878663,Europe,Russia,,Moscow,2,12,1996,0.8
878664,Europe,Russia,,Moscow,2,13,1996,0.9
878665,Europe,Russia,,Moscow,2,14,1996,4.4
878666,Europe,Russia,,Moscow,2,15,1996,9.1
878667,Europe,Russia,,Moscow,2,16,1996,7.5
878668,Europe,Russia,,Moscow,2,17,1996,26.2
878669,Europe,Russia,,Moscow,2,18,1996,29.5
878670,Europe,Russia,,Moscow,2,19,1996,16.0
878671,Europe,Russia,,Moscow,2,20,1996,18.5
878672,Europe,Russia,,Moscow,2,21,1996,27.8
878673,Europe,Russia,,Moscow,2,22,1996,32.1
878674,Europe,Russia,,Moscow,2,23,1996,33.5
878675,Europe,Russia,,Moscow,2,24,1996,31.0
878676,Europe,Russia,,Moscow,2,25,1996,21.8
878677,Europe,Russia,,Moscow,2,26,1996,11.1
878678,Europe,Russia,,Moscow,2,27,1996,7.2
878679,Europe,Russia,,Moscow,2,28,1996,12.2
878680,Europe,Russia,,Moscow,2,29,1996,14.5
878681,Europe,Russia,,Moscow,3,1,1996,14.9
878682,Europe,Russia,,Moscow,3,2,1996,14.9
878683,Europe,Russia,,Moscow,3,3,1996,17.3
878684,Europe,Russia,,Moscow,3,4,1996,18.5
878685,Europe,Russia,,Moscow,3,5,1996,21.6
878686,Europe,Russia,,Moscow,3,6,1996,19.5
878687,Europe,Russia,,Moscow,3,7,1996,21.2
878688,Europe,Russia,,Moscow,3,8,1996,20.5
878689,Europe,Russia,,Moscow,3,9,1996,26.6
878690,Europe,Russia,,Moscow,3,10,1996,25.3
878691,Europe,Russia,,Moscow,3,11,1996,23.1
878692,Europe,Russia,,Moscow,3,12,1996,27.4
878693,Europe,Russia,,Moscow,3,13,1996,27.9
878694,Europe,Russia,,Moscow,3,14,1996,26.9
878695,Europe,Russia,,Moscow,3,15,1996,28.5
878696,Europe,Russia,,Moscow,3,16,1996,23.5
878697,Europe,Russia,,Moscow,3,17,1996,23.9
878698,Europe,Russia,,Moscow,3,18,1996,27.0
878699,Europe,Russia,,Moscow,3,19,1996,27.4
878700,Europe,Russia,,Moscow,3,20,1996,27.7
878701,Europe,Russia,,Moscow,3,21,1996,27.8
878702,Europe,Russia,,Moscow,3,22,1996,26.4
878703,Europe,Russia,,Moscow,3,23,1996,27.2
878704,Europe,Russia,,Moscow,3,24,1996,30.6
878705,Europe,Russia,,Moscow,3,25,1996,30.6
878706,Europe,Russia,,Moscow,3,26,1996,24.7
878707,Europe,Russia,,Moscow,3,27,1996,25.8
878708,Europe,Russia,,Moscow,3,28,1996,26.1
878709,Europe,Russia,,Moscow,3,29,1996,28.6
878710,Europe,Russia,,Moscow,3,30,1996,24.9
878711,Europe,Russia,,Moscow,3,31,1996,27.2
878712,Europe,Russia,,Moscow,4,1,1996,32.7
878713,Europe,Russia,,Moscow,4,2,1996,36.0
878714,Europe,Russia,,Moscow,4,3,1996,39.4
878715,Europe,Russia,,Moscow,4,4,1996,36.2
878716,Europe,Russia,,Moscow,4,5,1996,39.4
878717,Europe,Russia,,Moscow,4,6,1996,41.5
878718,Europe,Russia,,Moscow,4,7,1996,38.0
878719,Europe,Russia,,Moscow,4,8,1996,38.2
878720,Europe,Russia,,Moscow,4,9,1996,38.7
878721,Europe,Russia,,Moscow,4,10,1996,38.7
878722,Europe,Russia,,Moscow,4,11,1996,39.0
878723,Europe,Russia,,Moscow,4,12,1996,39.4
878724,Europe,Russia,,Moscow,4,13,1996,40.0
878725,Europe,Russia,,Moscow,4,14,1996,41.5
878726,Europe,Russia,,Moscow,4,15,1996,41.2
878727,Europe,Russia,,Moscow,4,16,1996,39.4
878728,Europe,Russia,,Moscow,4,17,1996,43.9
878729,Europe,Russia,,Moscow,4,18,1996,38.1
878730,Europe,Russia,,Moscow,4,19,1996,39.6
878731,Europe,Russia,,Moscow,4,20,1996,48.0
878732,Europe,Russia,,Moscow,4,21,1996,46.8
878733,Europe,Russia,,Moscow,4,22,1996,52.7
878734,Europe,Russia,,Moscow,4,23,1996,59.9
878735,Europe,Russia,,Moscow,4,24,1996,53.5
878736,Europe,Russia,,Moscow,4,25,1996,39.2
878737,Europe,Russia,,Moscow,4,26,1996,37.9
878738,Europe,Russia,,Moscow,4,27,1996,42.4
878739,Europe,Russia,,Moscow,4,28,1996,38.7
878740,Europe,Russia,,Moscow,4,29,1996,46.3
878741,Europe,Russia,,Moscow,4,30,1996,57.3
878742,Europe,Russia,,Moscow,5,1,1996,56.6
878743,Europe,Russia,,Moscow,5,2,1996,64.4
878744,Europe,Russia,,Moscow,5,3,1996,62.1
878745,Europe,Russia,,Moscow,5,4,1996,60.8
878746,Europe,Russia,,Moscow,5,5,1996,62.3
878747,Europe,Russia,,Moscow,5,6,1996,57.9
878748,Europe,Russia,,Moscow,5,7,1996,59.9
878749,Europe,Russia,,Moscow,5,8,1996,58.5
878750,Europe,Russia,,Moscow,5,9,1996,64.5
878751,Europe,Russia,,Moscow,5,10,1996,68.5
878752,Europe,Russia,,Moscow,5,11,1996,67.5
