,Region,Country,State,City,Month,Day,Year,AvgTemperature
256986,Asia,China,,Beijing,2,28,1995,35.2
256987,Asia,China,,Beijing,3,1,1995,36.8
256988,Asia,China,,Beijing,3,2,1995,42.1
256989,Asia,China,,Beijing,3,3,1995,39.6
256990,Asia,China,,Beijing,3,4,1995,44.5
256991,Asia,China,,Beijing,3,5,1995,48.0
256992,Asia,China,,Beijing,3,6,1995,51.0
256993,Asia,China,,Beijing,3,7,1995,50.9
256994,Asia,China,,Beijing,3,8,1995,48.9
256995,Asia,China,,Beijing,3,9,1995,44.1
256996,Asia,China,,Beijing,3,10,1995,48.8
256997,Asia,China,,Beijing,3,11,1995,42.3
256998,Asia,China,,Beijing,3,12,1995,44.8
256999,Asia,China,,Beijing,3,13,1995,46.9
257000,Asia,China,,Beijing,3,14,1995,50.7
257001,Asia,China,,Beijing,3,15,1995,41.6
257002,Asia,China,,Beijing,3,16,1995,29.0
257003,Asia,China,,Beijing,3,17,1995,39.5
257004,Asia,China,,Beijing,3,18,1995,45.6
257005,Asia,China,,Beijing,3,19,1995,50.0
257006,Asia,China,,Beijing,3,20,1995,54.2
257007,Asia,China,,Beijing,3,21,1995,49.2
257008,Asia,China,,Beijing,3,22,1995,45.9
257009,Asia,China,,Beijing,3,23,1995,40.0
257010,Asia,China,,Beijing,3,24,1995,43.7
257011,Asia,China,,Beijing,3,25,1995,46.7
257012,Asia,China,,Beijing,3,26,1995,53.6
257013,Asia,China,,Beijing,3,27,1995,47.8
257014,Asia,China,,Beijing,3,28,1995,44.0
257015,Asia,China,,Beijing,3,29,1995,49.2
257016,Asia,China,,Beijing,3,30,1995,50.5
257017,Asia,China,,Beijing,3,31,1995,51.0
257018,Asia,China,,Beijing,4,1,1995,45.7
257019,Asia,China,,Beijing,4,2,1995,47.5
257020,Asia,China,,Beijing,4,3,1995,54.8
257021,Asia,China,,Beijing,4,4,1995,53.3
257022,Asia,China,,Beijing,4,5,1995,59.9
257023,Asia,China,,Beijing,4,6,1995,57.1
257024,Asia,China,,Beijing,4,7,1995,57.6
257025,Asia,China,,Beijing,4,8,1995,50.2
257026,Asia,China,,Beijing,4,9,1995,54.5
257027,Asia,China,,Beijing,4,10,1995,43.3
257028,Asia,China,,Beijing,4,11,1995,51.8
257029,Asia,China,,Beijing,4,12,1995,58.1
257030,Asia,China,,Beijing,4,13,1995,56.9
257031,Asia,China,,Beijing,4,14,1995,55.9
257032,Asia,China,,Beijing,4,15,1995,52.5
257033,Asia,China,,Beijing,4,16,1995,62.8
257034,Asia,China,,Beijing,4,17,1995,62.8
257035,Asia,China,,Beijing,4,18,1995,53.0
257036,Asia,China,,Beijing,4,19,1995,60.2
257037,Asia,China,,Beijing,4,20,1995,62.2
257038,Asia,China,,Beijing,4,21,1995,62.0
257039,Asia,China,,Beijing,4,22,1995,58.7
257040,Asia,China,,Beijing,4,23,1995,64.9
257041,Asia,China,,Beijing,4,24,1995,63.8
257042,Asia,China,,Beijing,4,25,1995,59.0
257043,Asia,China,,Beijing,4,26,1995,63.5
257044,Asia,China,,Beijing,4,27,1995,65.9
257045,Asia,China,,Beijing,4,28,1995,72.0
257046,Asia,China,,Beijing,4,29,1995,70.0
257047,Asia,China,,Beijing,4,30,1995,67.8
257048,Asia,China,,Beijing,5,1,1995,55.3
257049,Asia,China,,Beijing,5,2,1995,54.8
257050,Asia,China,,Beijing,5,3,1995,59.6
257051,Asia,China,,Beijing,5,4,1995,64.1
257052,Asia,China,,Beijing,5,5,1995,68.7
257053,Asia,China,,Beijing,5,6,1995,66.4
257054,Asia,China,,Beijing,5,7,1995,68.9
257055,Asia,China,,Beijing,5,8,1995,72.0
257056,Asia,China,,Beijing,5,9,1995,59.3
257057,Asia,China,,Beijing,5,10,1995,63.4
257058,Asia,China,,Beijing,5,11,1995,64.6
257059,Asia,China,,Beijing,5,12,1995,55.0
257060,Asia,China,,Beijing,5,13,1995,53.1
257061,Asia,China,,Beijing,5,14,1995,63.9
257062,Asia,China,,Beijing,5,15,1995,68.6
257063,Asia,China,,Beijing,5,16,1995,72.0
257064,Asia,China,,Beijing,5,17,1995,74.4
257065,Asia,China,,Beijing,5,18,1995,70.0
257066,Asia,China,,Beijing,5,19,1995,71.7
257067,Asia,China,,Beijing,5,20,1995,68.5
257068,Asia,China,,Beijing,5,21,1995,67.0
257069,Asia,China,,Beijing,5,22,1995,72.1
257070,Asia,China,,Beijing,5,23,1995,73.2
257071,Asia,China,,Beijing,5,24,1995,76.7
257072,Asia,China,,Beijing,5,25,1995,72.9
257073,Asia,China,,Beijing,5,26,1995,73.3
257074,Asia,China,,Beijing,5,27,1995,69.1
257075,Asia,China,,Beijing,5,28,1995,74.8
257076,Asia,China,,Beijing,5,29,1995,72.2
257077,Asia,China,,Beijing,5,30,1995,75.4
257078,Asia,China,,Beijing,5,31,1995,76.7
257079,Asia,China,,Beijing,6,1,1995,66.5
257080,Asia,China,,Beijing,6,2,1995,70.6
257081,Asia,China,,Beijing,6,3,1995,74.4
257082,Asia,China,,Beijing,6,4,1995,80.3
257083,Asia,China,,Beijing,6,5,1995,77.6
257084,Asia,China,,Beijing,6,6,1995,74.0
257085,Asia,China,,Beijing,6,7,1995,75.1
257086,Asia,China,,Beijing,6,8,1995,74.5
257087,Asia,China,,Beijing,6,9,1995,75.0
257088,Asia,China,,Beijing,6,10,1995,79.0
257089,Asia,China,,Beijing,6,11,1995,78.1
257090,Asia,China,,Beijing,6,12,1995,77.7
257091,Asia,China,,Beijing,6,13,1995,77.4
257092,Asia,China,,Beijing,6,14,1995,77.0
257093,Asia,China,,Beijing,6,15,1995,75.2
257094,Asia,China,,Beijing,6,16,1995,70.9
257095,Asia,China,,Beijing,6,17,1995,67.0
257096,Asia,China,,Beijing,6,18,1995,68.7
257097,Asia,China,,Beijing,6,19,1995,80.4
257098,Asia,China,,Beijing,6,20,1995,74.5
257099,Asia,China,,Beijing,6,21,1995,77.2
257100,Asia,China,,Beijing,6,22,1995,75.5
257101,Asia,China,,Beijing,6,23,1995,80.1
257102,Asia,China,,Beijing,6,24,1995,76.4
257103,Asia,China,,Beijing,6,25,1995,80.0
257104,Asia,China,,Beijing,6,26,1995,73.5
257105,Asia,China,,Beijing,6,27,1995,80.8
257106,Asia,China,,Beijing,6,28,1995,80.7
257107,Asia,China,,Beijing,6,29,1995,75.6
257108,Asia,China,,Beijing,6,30,1995,71.2
257109,Asia,China,,Beijing,7,1,1995,68.3
257110,Asia,China,,Beijing,7,2,1995,77.6
257111,Asia,China,,Beijing,7,3,1995,80.9
257112,Asia,China,,Beijing,7,4,1995,82.5
257113,Asia,China,,Beijing,7,5,1995,83.9
257114,Asia,China,,Beijing,7,6,1995,84.8
257115,Asia,China,,Beijing,7,7,1995,83.6
257116,Asia,China,,Beijing,7,8,1995,83.5
257117,Asia,China,,Beijing,7,9,1995,85.0
257118,Asia,China,,Beijing,7,10,1995,86.9
257119,Asia,China,,Beijing,7,11,1995,80.5
257120,Asia,China,,Beijing,7,12,1995,85.2
257121,Asia,China,,Beijing,7,13,1995,73.9
257122,Asia,China,,Beijing,7,14,1995,70.1
257123,Asia,China,,Beijing,7,15,1995,80.2
257124,Asia,China,,Beijing,7,16,1995,79.8
257125,Asia,China,,Beijing,7,17,1995,74.6
257126,Asia,China,,Beijing,7,18,1995,65.8
257127,Asia,China,,Beijing,7,19,1995,70.7
257128,Asia,China,,Beijing,7,20,1995,78.3
257129,Asia,China,,Beijing,7,21,1995,81.3
257130,Asia,China,,Beijing,7,22,1995,82.0
257131,Asia,China,,Beijing,7,23,1995,73.3
257132,Asia,China,,Beijing,7,24,1995,79.9
257133,Asia,China,,Beijing,7,25,1995,70.6
257134,Asia,China,,Beijing,7,26,1995,79.0
257135,Asia,China,,Beijing,7,27,1995,78.9
257136,Asia,China,,Beijing,7,28,1995,78.5
257137,Asia,China,,Beijing,7,29,1995,74.0
257138,Asia,China,,Beijing,7,30,1995,82.8
257139,Asia,China,,Beijing,7,31,1995,80.9
257140,Asia,China,,Beijing,8,1,1995,79.4
257141,Asia,China,,Beijing,8,2,1995,72.4
257142,Asia,China,,Beijing,8,3,1995,76.6
257143,Asia,China,,Beijing,8,4,1995,78.6
257144,Asia,China,,Beijing,8,5,1995,76.9
257145,Asia,China,,Beijing,8,6,1995,73.2
257146,Asia,China,,Beijing,8,7,1995,79.6
257147,Asia,China,,Beijing,8,8,1995,81.5
257148,Asia,China,,Beijing,8,9,1995,84.1
257149,Asia,China,,Beijing,8,10,1995,81.1
257150,Asia,China,,Beijing,8,11,1995,75.4
257151,Asia,China,,Beijing,8,12,1995,78.1
257152,Asia,China,,Beijing,8,13,1995,79.6
257153,Asia,China,,Beijing,8,14,1995,72.1
257154,Asia,China,,Beijing,8,15,1995,78.7
257155,Asia,China,,Beijing,8,16,1995,69.1
257156,Asia,China,,Beijing,8,17,1995,74.0
257157,Asia,China,,Beijing,8,18,1995,75.6
257158,Asia,China,,Beijing,8,19,1995,76.6
257159,Asia,China,,Beijing,8,20,1995,78.9
257160,Asia,China,,Beijing,8,21,1995,78.9
257161,Asia,China,,Beijing,8,22,1995,78.0
257162,Asia,China,,Beijing,8,23,1995,79.5
257163,Asia,China,,Beijing,8,24,1995,81.4
257164,Asia,China,,Beijing,8,25,1995,81.3
257165,Asia,China,,Beijing,8,26,1995,78.6
257166,Asia,China,,Beijing,8,27,1995,76.2
257167,Asia,China,,Beijing,8,28,1995,79.4
257168,Asia,China,,Beijing,8,29,1995,74.6
257169,Asia,China,,Beijing,8,30,1995,79.4
257170,Asia,China,,Beijing,8,31,1995,72.9
257171,Asia,China,,Beijing,9,1,1995,68.9
257172,Asia,China,,Beijing,9,2,1995,76.3
257173,Asia,China,,Beijing,9,3,1995,71.2
257174,Asia,China,,Beijing,9,4,1995,74.0
257175,Asia,China,,Beijing,9,5,1995,69.2
257176,Asia,China,,Beijing,9,6,1995,60.5
257177,Asia,China,,Beijing,9,7,1995,62.6
257178,Asia,China,,Beijing,9,8,1995,58.8
257179,Asia,China,,Beijing,9,9,1995,66.8
257180,Asia,China,,Beijing,9,10,1995,63.9
257181,Asia,China,,Beijing,9,11,1995,66.6
257182,Asia,China,,Beijing,9,12,1995,66.6
257183,Asia,China,,Beijing,9,13,1995,68.4
257184,Asia,China,,Beijing,9,14,1995,61.8
257185,Asia,China,,Beijing,9,15,1995,69.6
257186,Asia,China,,Beijing,9,16,1995,69.8
257187,Asia,China,,Beijing,9,17,1995,70.2
257188,Asia,China,,Beijing,9,18,1995,71.1
257189,Asia,China,,Beijing,9,19,1995,67.8
257190,Asia,China,,Beijing,9,20,1995,69.0
257191,Asia,China,,Beijing,9,21,1995,69.5
257192,Asia,China,,Beijing,9,22,1995,70.5
257193,Asia,China,,Beijing,9,23,1995,59.1
257194,Asia,China,,Beijing,9,24,1995,59.1
257195,Asia,China,,Beijing,9,25,1995,54.8
257196,Asia,China,,Beijing,9,26,1995,58.5
257197,Asia,China,,Beijing,9,27,1995,60.2
257198,Asia,China,,Beijing,9,28,1995,64.3
257199,Asia,China,,Beijing,9,29,1995,65.6
257200,Asia,China,,Beijing,9,30,1995,67.3
257201,Asia,China,,Beijing,10,1,1995,65.5
257202,Asia,China,,Beijing,10,2,1995,58.3
257203,Asia,China,,Beijing,10,3,1995,63.1
257204,Asia,China,,Beijing,10,4,1995,56.3
257205,Asia,China,,Beijing,10,5,1995,51.8
257206,Asia,China,,Beijing,10,6,1995,53.5
257207,Asia,China,,Beijing,10,7,1995,59.1
257208,Asia,China,,Beijing,10,8,1995,61.8
257209,Asia,China,,Beijing,10,9,1995,59.9
257210,Asia,China,,Beijing,10,10,1995,60.2
257211,Asia,China,,Beijing,10,11,1995,61.6
257212,Asia,China,,Beijing,10,12,1995,65.2
257213,Asia,China,,Beijing,10,13,1995,61.0
257214,Asia,China,,Beijing,10,14,1995,61.3
257215,Asia,China,,Beijing,10,15,1995,59.6
257216,Asia,China,,Beijing,10,16,1995,61.1
257217,Asia,China,,Beijing,10,17,1995,63.2
257218,Asia,China,,Beijing,10,18,1995,58.3
257219,Asia,China,,Beijing,10,19,1995,57.6
257220,Asia,China,,Beijing,10,20,1995,56.1
257221,Asia,China,,Beijing,10,21,1995,60.4
257222,Asia,China,,Beijing,10,22,1995,61.5
257223,Asia,China,,Beijing,10,23,1995,59.7
257224,Asia,China,,Beijing,10,24,1995,57.4
257225,Asia,China,,Beijing,10,25,1995,59.1
257226,Asia,China,,Beijing,10,26,1995,60.0
257227,Asia,China,,Beijing,10,27,1995,53.8
257228,Asia,China,,Beijing,10,28,1995,55.3
257229,Asia,China,,Beijing,10,29,1995,54.6
257230,Asia,China,,Beijing,10,30,1995,48.9
257231,Asia,China,,Beijing,10,31,1995,35.2
257232,Asia,China,,Beijing,11,1,1995,41.8
257233,Asia,China,,Beijing,11,2,1995,52.6
257234,Asia,China,,Beijing,11,3,1995,54.8
257235,Asia,China,,Beijing,11,4,1995,54.4
257236,Asia,China,,Beijing,11,5,1995,55.5
257237,Asia,China,,Beijing,11,6,1995,52.0
257238,Asia,China,,Beijing,11,7,1995,42.9
257239,Asia,China,,Beijing,11,8,1995,44.4
257240,Asia,China,,Beijing,11,9,1995,52.3
257241,Asia,China,,Beijing,11,10,1995,54.2
257242,Asia,China,,Beijing,11,11,1995,54.7
257243,Asia,China,,Beijing,11,12,1995,54.5
257244,Asia,China,,Beijing,11,13,1995,52.1
257245,Asia,China,,Beijing,11,14,1995,48.9
257246,Asia,China,,Beijing,11,15,1995,45.9
257247,Asia,China,,Beijing,11,16,1995,50.0
257248,Asia,China,,Beijing,11,17,1995,47.1
257249,Asia,China,,Beijing,11,18,1995,46.6
257250,Asia,China,,Beijing,11,19,1995,40.3
257251,Asia,China,,Beijing,11,20,1995,39.0
257252,Asia,China,,Beijing,11,21,1995,43.5
257253,Asia,China,,Beijing,11,22,1995,34.9
257254,Asia,China,,Beijing,11,23,1995,37.4
257255,Asia,China,,Beijing,11,24,1995,44.4
257256,Asia,China,,Beijing,11,25,1995,46.2
257257,Asia,China,,Beijing,11,26,1995,38.2
257258,Asia,China,,Beijing,11,27,1995,37.5
257259,Asia,China,,Beijing,11,28,1995,38.7
257260,Asia,China,,Beijing,11,29,1995,39.5
257261,Asia,China,,Beijing,11,30,1995,37.7
257262,Asia,China,,Beijing,12,1,1995,37.0
257263,Asia,China,,Beijing,12,2,1995,37.9
257264,Asia,China,,Beijing,12,3,1995,35.5
257265,Asia,China,,Beijing,12,4,1995,31.7
257266,Asia,China,,Beijing,12,5,1995,30.1
257267,Asia,China,,Beijing,12,6,1995,32.7
257268,Asia,China,,Beijing,12,7,1995,33.0
257269,Asia,China,,Beijing,12,8,1995,29.4
257270,Asia,China,,Beijing,12,9,1995,28.7
257271,Asia,China,,Beijing,12,10,1995,31.3
257272,Asia,China,,Beijing,12,11,1995,36.6
257273,Asia,China,,Beijing,12,12,1995,35.1
257274,Asia,China,,Beijing,12,13,1995,32.2
257275,Asia,China,,Beijing,12,14,1995,31.8
257276,Asia,China,,Beijing,12,15,1995,30.6
257277,Asia,China,,Beijing,12,16,1995,30.9
257278,Asia,China,,Beijing,12,17,1995,30.4
257279,Asia,China,,Beijing,12,18,1995,33.2
257280,Asia,China,,Beijing,12,19,1995,33.1
257281,Asia,China,,Beijing,12,20,1995,32.8
257282,Asia,China,,Beijing,12,21,1995,33.8
257283,Asia,China,,Beijing,12,22,1995,32.6
257284,Asia,China,,Beijing,12,23,1995,29.1
257285,Asia,China,,Beijing,12,24,1995,23.9
257286,Asia,China,,Beijing,12,25,1995,23.7
257287,Asia,China,,Beijing,12,26,1995,26.9
257288,Asia,China,,Beijing,12,27,1995,28.0
257289,Asia,China,,Beijing,12,28,1995,26.3
257290,Asia,China,,Beijing,12,29,1995,27.0
257291,Asia,China,,Beijing,12,30,1995,33.3
257292,Asia,China,,Beijing,12,31,1995,34.0
257293,Asia,China,,Beijing,1,1,1996,34.1
257294,Asia,China,,Beijing,1,2,1996,28.5
257295,Asia,China,,Beijing,1,3,1996,24.2
257296,Asia,China,,Beijing,1,4,1996,25.2
257297,Asia,China,,Beijing,1,5,1996,30.7
257298,Asia,China,,Beijing,1,6,1996,28.4
257299,Asia,China,,Beijing,1,7,1996,25.4
257300,Asia,China,,Beijing,1,8,1996,22.8
257301,Asia,China,,Beijing,1,9,1996,25.3
257302,Asia,China,,Beijing,1,10,1996,27.8
257303,Asia,China,,Beijing,1,11,1996,30.0
257304,Asia,China,,Beijing,1,12,1996,27.3
257305,Asia,China,,Beijing,1,13,1996,28.8
257306,Asia,China,,Beijing,1,14,1996,30.6
257307,Asia,China,,Beijing,1,15,1996,24.3
257308,Asia,China,,Beijing,1,16,1996,21.8
257309,Asia,China,,Beijing,1,17,1996,25.3
257310,Asia,China,,Beijing,1,18,1996,24.7
257311,Asia,China,,Beijing,1,19,1996,28.3
257312,Asia,China,,Beijing,1,20,1996,29.3
257313,Asia,China,,Beijing,1,21,1996,26.0
257314,Asia,China,,Beijing,1,22,1996,30.8
257315,Asia,China,,Beijing,1,23,1996,27.6
257316,Asia,China,,Beijing,1,24,1996,28.0
257317,Asia,China,,Beijing,1,25,1996,24.7
257318,Asia,China,,Beijing,1,26,1996,31.1
257319,Asia,China,,Beijing,1,27,1996,34.6
257320,Asia,China,,Beijing,1,28,1996,35.4
257321,Asia,China,,Beijing,1,29,1996,30.1
257322,Asia,China,,Beijing,1,30,1996,25.5
257323,Asia,China,,Beijing,1,31,1996,26.4
257324,Asia,China,,Beijing,2,1,1996,27.5
257325,Asia,China,,Beijing,2,2,1996,26.3
257326,Asia,China,,Beijing,2,3,1996,32.7
257327,Asia,China,,Beijing,2,4,1996,26.5
257328,Asia,China,,Beijing,2,5,1996,25.7
257329,Asia,China,,Beijing,2,6,1996,27.5
257330,Asia,China,,Beijing,2,7,1996,29.2
257331,Asia,China,,Beijing,2,8,1996,24.9
257332,Asia,China,,Beijing,2,9,1996,25.9
257333,Asia,China,,Beijing,2,10,1996,29.1
257334,Asia,China,,Beijing,2,11,1996,34.2
257335,Asia,China,,Beijing,2,12,1996,42.1
257336,Asia,China,,Beijing,2,13,1996,53.8
257337,Asia,China,,Beijing,2,14,1996,36.9
257338,Asia,China,,Beijing,2,15,1996,29.0
257339,Asia,China,,Beijing,2,16,1996,25.8
257340,Asia,China,,Beijing,2,17,1996,25.9
257341,Asia,China,,Beijing,2,18,1996,27.0
257342,Asia,China,,Beijing,2,19,1996,28.5
257343,Asia,China,,Beijing,2,20,1996,28.2
257344,Asia,China,,Beijing,2,21,1996,32.1
257345,Asia,China,,Beijing,2,22,1996,35.3
257346,Asia,China,,Beijing,2,23,1996,34.9
257347,Asia,China,,Beijing,2,24,1996,32.7
257348,Asia,China,,Beijing,2,25,1996,38.0
257349,Asia,China,,Beijing,2,26,1996,32.0
257350,Asia,China,,Beijing,2,27,1996,35.1
257351,Asia,China,,Beijing,2,28,1996,39.1
257352,Asia,China,,Beijing,2,29,1996,36.8
257353,Asia,China,,Beijing,3,1,1996,40.7
257354,Asia,China,,Beijing,3,2,1996,41.5
257355,Asia,China,,Beijing,3,3,1996,51.0
257356,Asia,China,,Beijing,3,4,1996,43.7
257357,Asia,China,,Beijing,3,5,1996,38.8
257358,Asia,China,,Beijing,3,6,1996,40.7
257359,Asia,China,,Beijing,3,7,1996,37.2
257360,Asia,China,,Beijing,3,8,1996,40.4
257361,Asia,China,,Beijing,3,9,1996,42.1
257362,Asia,China,,Beijing,3,10,1996,43.7
257363,Asia,China,,Beijing,3,11,1996,40.2
257364,Asia,China,,Beijing,3,12,1996,41.6
257365,Asia,China,,Beijing,3,13,1996,51.0
257366,Asia,China,,Beijing,3,14,1996,47.6
257367,Asia,China,,Beijing,3,15,1996,41.8
257368,Asia,China,,Beijing,3,16,1996,38.8
257369,Asia,China,,Beijing,3,17,1996,40.1
257370,Asia,China,,Beijing,3,18,1996,39.5
257371,Asia,China,,Beijing,3,19,1996,44.0
257372,Asia,China,,Beijing,3,20,1996,45.4
257373,Asia,China,,Beijing,3,21,1996,38.5
257374,Asia,China,,Beijing,3,22,1996,37.7
257375,Asia,China,,Beijing,3,23,1996,34.8
257376,Asia,China,,Beijing,3,24,1996,42.9
257377,Asia,China,,Beijing,3,25,1996,49.4
257378,Asia,China,,Beijing,3,26,1996,50.0
257379,Asia,China,,Beijing,3,27,1996,46.7
257380,Asia,China,,Beijing,3,28,1996,51.8
257381,Asia,China,,Beijing,3,29,1996,50.4
257382,Asia,China,,Beijing,3,30,1996,52.0
257383,Asia,China,,Beijing,3,31,1996,48.3
257384,Asia,China,,Beijing,4,1,1996,44.7
257385,Asia,China,,Beijing,4,2,1996,47.7
257386,Asia,China,,Beijing,4,3,1996,49.8
257387,Asia,China,,Beijing,4,4,1996,54.8
257388,Asia,China,,Beijing,4,5,1996,54.4
257389,Asia,China,,Beijing,4,6,1996,56.9
257390,Asia,China,,Beijing,4,7,1996,56.4
257391,Asia,China,,Beijing,4,8,1996,55.6
257392,Asia,China,,Beijing,4,9,1996,49.0
257393,Asia,China,,Beijing,4,10,1996,47.5
257394,Asia,China,,Beijing,4,11,1996,50.9
257395,Asia,China,,Beijing,4,12,1996,47.1
257396,Asia,China,,Beijing,4,13,1996,49.1
257397,Asia,China,,Beijing,4,14,1996,59.4
257398,Asia,China,,Beijing,4,15,1996,54.7
257399,Asia,China,,Beijing,4,16,1996,60.2
257400,Asia,China,,Beijing,4,17,1996,52.8
257401,Asia,China,,Beijing,4,18,1996,57.7
257402,Asia,China,,Beijing,4,19,1996,55.6
257403,Asia,China,,Beijing,4,20,1996,57.4
257404,Asia,China,,Beijing,4,21,1996,66.0
257405,Asia,China,,Beijing,4,22,1996,70.6
257406,Asia,China,,Beijing,4,23,1996,69.8
257407,Asia,China,,Beijing,4,24,1996,62.5
257408,Asia,China,,Beijing,4,25,1996,66.8
257409,Asia,China,,Beijing,4,26,1996,69.5
257410,Asia,China,,Beijing,4,27,1996,72.0
257411,Asia,China,,Beijing,4,28,1996,67.0
257412,Asia,China,,Beijing,4,29,1996,64.9
257413,Asia,China,,Beijing,4,30,1996,70.6
257414,Asia,China,,Beijing,5,1,1996,65.5
257415,Asia,China,,Beijing,5,2,1996,71.0
257416,Asia,China,,Beijing,5,3,1996,60.5
257417,Asia,China,,Beijing,5,4,1996,62.9
257418,Asia,China,,Beijing,5,5,1996,54.0
257419,Asia,China,,Beijing,5,6,1996,62.6
257420,Asia,China,,Beijing,5,7,1996,62.6
257421,Asia,China,,Beijing,5,8,1996,65.6
257422,Asia,China,,Beijing,5,9,1996,68.9
257423,Asia,China,,Beijing,5,10,1996,64.7
257424,Asia,China,,Beijing,5,11,1996,67.4
257425,Asia,China,,Beijing,5,12,1996,73.8
257426,Asia,China,,Beijing,5,13,1996,72.5
257427,Asia,China,,Beijing,5,14,1996,73.7
257428,Asia,China,,Beijing,5,15,1996,72.7
257429,Asia,China,,Beijing,5,16,1996,71.9
257430,Asia,China,,Beijing,5,17,1996,73.9
257431,Asia,China,,Beijing,5,18,1996,67.0
257432,Asia,China,,Beijing,5,19,1996,70.5
257433,Asia,China,,Beijing,5,20,1996,72.7
257434,Asia,China,,Beijing,5,21,1996,74.6
257435,Asia,China,,Beijing,5,22,1996,74.2
257436,Asia,China,,Beijing,5,23,1996,76.5
257437,Asia,China,,Beijing,5,24,1996,78.0
257438,Asia,China,,Beijing,5,25,1996,78.2
257439,Asia,China,,Beijing,5,26,1996,70.6
257440,Asia,China,,Beijing,5,27,1996,72.6
257441,Asia,China,,Beijing,5,28,1996,75.6
257442,Asia,China,,Beijing,5,29,1996,79.0
257443,Asia,China,,Beijing,5,30,1996,81.0
257444,Asia,China,,Beijing,5,31,1996,81.6
257445,Asia,China,,Beijing,6,1,1996,80.2
257446,Asia,China,,Beijing,6,2,1996,82.0
257447,Asia,China,,Beijing,6,3,1996,77.9
257448,Asia,China,,Beijing,6,4,1996,75.6
257449,Asia,China,,Beijing,6,5,1996,79.6
257450,Asia,China,,Beijing,6,6,1996,68.6
257451,Asia,China,,Beijing,6,7,1996,77.0
257452,Asia,China,,Beijing,6,8,1996,81.3
257453,Asia,China,,Beijing,6,9,1996,80.7
257454,Asia,China,,Beijing,6,10,1996,77.2
257455,Asia,China,,Beijing,6,11,1996,80.5
257456,Asia,China,,Beijing,6,12,1996,83.5
257457,Asia,China,,Beijing,6,13,1996,78.9
257458,Asia,China,,Beijing,6,14,1996,77.9
257459,Asia,China,,Beijing,6,15,1996,69.6
257460,Asia,China,,Beijing,6,16,1996,70.9
257461,Asia,China,,Beijing,6,17,1996,77.9
257462,Asia,China,,Beijing,6,18,1996,80.7
257463,Asia,China,,Beijing,6,19,1996,69.0
