,Region,Country,State,City,Month,Day,Year,AvgTemperature
567997,Australia/South Pacific,Australia,,Brisbane,8,5,1995,55.2
567998,Australia/South Pacific,Australia,,Brisbane,8,6,1995,56.4
567999,Australia/South Pacific,Australia,,Brisbane,8,7,1995,46.5
568000,Australia/South Pacific,Australia,,Brisbane,8,8,1995,55.3
568001,Australia/South Pacific,Australia,,Brisbane,8,9,1995,53.4
568002,Australia/South Pacific,Australia,,Brisbane,8,10,1995,57.6
568003,Australia/South Pacific,Australia,,Brisbane,8,11,1995,59.8
568004,Australia/South Pacific,Australia,,Brisbane,8,12,1995,60.0
568005,Australia/South Pacific,Australia,,Brisbane,8,13,1995,60.7
568006,Australia/South Pacific,Australia,,Brisbane,8,14,1995,60.1
568007,Australia/South Pacific,Australia,,Brisbane,8,15,1995,63.3
568008,Australia/South Pacific,Australia,,Brisbane,8,16,1995,61.5
568009,Australia/South Pacific,Australia,,Brisbane,8,17,1995,60.8
568010,Australia/South Pacific,Australia,,Brisbane,8,18,1995,58.4
568011,Australia/South Pacific,Australia,,Brisbane,8,19,1995,58.5
568012,Australia/South Pacific,Australia,,Brisbane,8,20,1995,60.6
568013,Australia/South Pacific,Australia,,Brisbane,8,21,1995,63.0
568014,Australia/South Pacific,Australia,,Brisbane,8,22,1995,64.3
568015,Australia/South Pacific,Australia,,Brisbane,8,23,1995,65.6
568016,Australia/South Pacific,Australia,,Brisbane,8,24,1995,67.2
568017,Australia/South Pacific,Australia,,Brisbane,8,25,1995,63.7
568018,Australia/South Pacific,Australia,,Brisbane,8,26,1995,65.6
568019,Australia/South Pacific,Australia,,Brisbane,8,27,1995,65.1
568020,Australia/South Pacific,Australia,,Brisbane,8,28,1995,63.5
568021,Australia/South Pacific,Australia,,Brisbane,8,29,1995,60.6
568022,Australia/South Pacific,Australia,,Brisbane,8,30,1995,61.0
568023,Australia/South Pacific,Australia,,Brisbane,8,31,1995,63.5
568024,Australia/South Pacific,Australia,,Brisbane,9,1,1995,67.8
568025,Australia/South Pacific,Australia,,Brisbane,9,2,1995,67.3
568026,Australia/South Pacific,Australia,,Brisbane,9,3,1995,65.6
568027,Australia/South Pacific,Australia,,Brisbane,9,4,1995,67.0
568028,Australia/South Pacific,Australia,,Brisbane,9,5,1995,59.0
568029,Australia/South Pacific,Australia,,Brisbane,9,6,1995,53.1
568030,Australia/South Pacific,Australia,,Brisbane,9,7,1995,55.2
568031,Australia/South Pacific,Australia,,Brisbane,9,8,1995,56.9
568032,Australia/South Pacific,Australia,,Brisbane,9,9,1995,60.2
568033,Australia/South Pacific,Australia,,Brisbane,9,10,1995,67.2
568034,Australia/South Pacific,Australia,,Brisbane,9,11,1995,67.1
568035,Australia/South Pacific,Australia,,Brisbane,9,12,1995,64.4
568036,Australia/South Pacific,Australia,,Brisbane,9,13,1995,63.1
568037,Australia/South Pacific,Australia,,Brisbane,9,14,1995,64.8
568038,Australia/South Pacific,Australia,,Brisbane,9,15,1995,65.1
568039,Australia/South Pacific,Australia,,Brisbane,9,16,1995,64.6
568040,Australia/South Pacific,Australia,,Brisbane,9,17,1995,67.2
568041,Australia/South Pacific,Australia,,Brisbane,9,18,1995,66.5
568042,Australia/South Pacific,Australia,,Brisbane,9,19,1995,66.0
568043,Australia/South Pacific,Australia,,Brisbane,9,20,1995,68.4
568044,Australia/South Pacific,Australia,,Brisbane,9,21,1995,66.4
568045,Australia/South Pacific,Australia,,Brisbane,9,22,1995,68.5
568046,Australia/South Pacific,Australia,,Brisbane,9,23,1995,69.4
568047,Australia/South Pacific,Australia,,Brisbane,9,24,1995,69.1
568048,Australia/South Pacific,Australia,,Brisbane,9,25,1995,67.8
568049,Australia/South Pacific,Australia,,Brisbane,9,26,1995,64.9
568050,Australia/South Pacific,Australia,,Brisbane,9,27,1995,60.9
568051,Australia/South Pacific,Australia,,Brisbane,9,28,1995,63.5
568052,Australia/South Pacific,Australia,,Brisbane,9,29,1995,66.2
568053,Australia/South Pacific,Australia,,Brisbane,9,30,1995,65.3
568054,Australia/South Pacific,Australia,,Brisbane,10,1,1995,69.2
568055,Australia/South Pacific,Australia,,Brisbane,10,2,1995,72.4
568056,Australia/South Pacific,Australia,,Brisbane,10,3,1995,63.6
568057,Australia/South Pacific,Australia,,Brisbane,10,4,1995,63.0
568058,Australia/South Pacific,Australia,,Brisbane,10,5,1995,66.3
568059,Australia/South Pacific,Australia,,Brisbane,10,6,1995,68.1
568060,Australia/South Pacific,Australia,,Brisbane,10,7,1995,69.5
568061,Australia/South Pacific,Australia,,Brisbane,10,8,1995,63.4
568062,Australia/South Pacific,Australia,,Brisbane,10,9,1995,61.5
568063,Australia/South Pacific,Australia,,Brisbane,10,10,1995,62.0
568064,Australia/South Pacific,Australia,,Brisbane,10,11,1995,64.7
568065,Australia/South Pacific,Australia,,Brisbane,10,12,1995,68.2
568066,Australia/South Pacific,Australia,,Brisbane,10,13,1995,70.2
568067,Australia/South Pacific,Australia,,Brisbane,10,14,1995,67.5
568068,Australia/South Pacific,Australia,,Brisbane,10,15,1995,64.6
568069,Australia/South Pacific,Australia,,Brisbane,10,16,1995,65.1
568070,Australia/South Pacific,Australia,,Brisbane,10,17,1995,64.2
568071,Australia/South Pacific,Australia,,Brisbane,10,18,1995,66.3
568072,Australia/South Pacific,Australia,,Brisbane,10,19,1995,68.3
568073,Australia/South Pacific,Australia,,Brisbane,10,20,1995,68.8
568074,Australia/South Pacific,Australia,,Brisbane,10,21,1995,69.4
568075,Australia/South Pacific,Australia,,Brisbane,10,22,1995,71.8
568076,Australia/South Pacific,Australia,,Brisbane,10,23,1995,70.0
568077,Australia/South Pacific,Australia,,Brisbane,10,24,1995,69.6
568078,Australia/South Pacific,Australia,,Brisbane,10,25,1995,69.8
568079,Australia/South Pacific,Australia,,Brisbane,10,26,1995,66.1
568080,Australia/South Pacific,Australia,,Brisbane,10,27,1995,69.5
568081,Australia/South Pacific,Australia,,Brisbane,10,28,1995,68.6
568082,Australia/South Pacific,Australia,,Brisbane,10,29,1995,72.9
568083,Australia/South Pacific,Australia,,Brisbane,10,30,1995,73.7
568084,Australia/South Pacific,Australia,,Brisbane,10,31,1995,70.2
568085,Australia/South Pacific,Australia,,Brisbane,11,1,1995,68.5
568086,Australia/South Pacific,Australia,,Brisbane,11,2,1995,75.4
568087,Australia/South Pacific,Australia,,Brisbane,11,3,1995,77.8
568088,Australia/South Pacific,Australia,,Brisbane,11,4,1995,74.3
568089,Australia/South Pacific,Australia,,Brisbane,11,5,1995,70.7
568090,Australia/South Pacific,Australia,,Brisbane,11,6,1995,71.2
568091,Australia/South Pacific,Australia,,Brisbane,11,7,1995,73.9
568092,Australia/South Pacific,Australia,,Brisbane,11,8,1995,74.6
568093,Australia/South Pacific,Australia,,Brisbane,11,9,1995,78.2
568094,Australia/South Pacific,Australia,,Brisbane,11,10,1995,77.8
568095,Australia/South Pacific,Australia,,Brisbane,11,11,1995,74.7
568096,Australia/South Pacific,Australia,,Brisbane,11,12,1995,74.8
568097,Australia/South Pacific,Australia,,Brisbane,11,13,1995,71.2
568098,Australia/South Pacific,Australia,,Brisbane,11,14,1995,72.8
568099,Australia/South Pacific,Australia,,Brisbane,11,15,1995,73.0
568100,Australia/South Pacific,Australia,,Brisbane,11,16,1995,70.1
568101,Australia/South Pacific,Australia,,Brisbane,11,17,1995,72.0
568102,Australia/South Pacific,Australia,,Brisbane,11,18,1995,73.7
568103,Australia/South Pacific,Australia,,Brisbane,11,19,1995,75.2
568104,Australia/South Pacific,Australia,,Brisbane,11,20,1995,71.1
568105,Australia/South Pacific,Australia,,Brisbane,11,21,1995,71.0
568106,Australia/South Pacific,Australia,,Brisbane,11,22,1995,71.4
568107,Australia/South Pacific,Australia,,Brisbane,11,23,1995,71.6
568108,Australia/South Pacific,Australia,,Brisbane,11,24,1995,70.8
568109,Australia/South Pacific,Australia,,Brisbane,11,25,1995,74.5
568110,Australia/South Pacific,Australia,,Brisbane,11,26,1995,75.0
568111,Australia/South Pacific,Australia,,Brisbane,11,27,1995,79.8
568112,Australia/South Pacific,Australia,,Brisbane,11,28,1995,81.2
568113,Australia/South Pacific,Australia,,Brisbane,11,29,1995,78.8
568114,Australia/South Pacific,Australia,,Brisbane,11,30,1995,78.3
568115,Australia/South Pacific,Australia,,Brisbane,12,1,1995,74.2
568116,Australia/South Pacific,Australia,,Brisbane,12,2,1995,71.1
568117,Australia/South Pacific,Australia,,Brisbane,12,3,1995,72.0
568118,Australia/South Pacific,Australia,,Brisbane,12,4,1995,76.4
568119,Australia/South Pacific,Australia,,Brisbane,12,5,1995,77.3
568120,Australia/South Pacific,Australia,,Brisbane,12,6,1995,75.8
568121,Australia/South Pacific,Australia,,Brisbane,12,7,1995,75.8
568122,Australia/South Pacific,Australia,,Brisbane,12,8,1995,74.1
568123,Australia/South Pacific,Australia,,Brisbane,12,9,1995,73.7
568124,Australia/South Pacific,Australia,,Brisbane,12,10,1995,78.0
568125,Australia/South Pacific,Australia,,Brisbane,12,11,1995,72.0
568126,Australia/South Pacific,Australia,,Brisbane,12,12,1995,70.2
568127,Australia/South Pacific,Australia,,Brisbane,12,13,1995,70.0
568128,Australia/South Pacific,Australia,,Brisbane,12,14,1995,72.1
568129,Australia/South Pacific,Australia,,Brisbane,12,15,1995,72.9
568130,Australia/South Pacific,Australia,,Brisbane,12,16,1995,75.7
568131,Australia/South Pacific,Australia,,Brisbane,12,17,1995,77.3
568132,Australia/South Pacific,Australia,,Brisbane,12,18,1995,74.6
568133,Australia/South Pacific,Australia,,Brisbane,12,19,1995,80.4
568134,Australia/South Pacific,Australia,,Brisbane,12,20,1995,72.3
568135,Australia/South Pacific,Australia,,Brisbane,12,21,1995,74.1
568136,Australia/South Pacific,Australia,,Brisbane,12,22,1995,73.4
568137,Australia/South Pacific,Australia,,Brisbane,12,23,1995,68.4
568138,Australia/South Pacific,Australia,,Brisbane,12,24,1995,69.8
568139,Australia/South Pacific,Australia,,Brisbane,12,25,1995,69.7
568140,Australia/South Pacific,Australia,,Brisbane,12,26,1995,70.6
568141,Australia/South Pacific,Australia,,Brisbane,12,27,1995,74.1
568142,Australia/South Pacific,Australia,,Brisbane,12,28,1995,72.8
568143,Australia/South Pacific,Australia,,Brisbane,12,29,1995,76.3
568144,Australia/South Pacific,Australia,,Brisbane,12,30,1995,76.9
568145,Australia/South Pacific,Australia,,Brisbane,12,31,1995,77.5
568146,Australia/South Pacific,Australia,,Brisbane,1,1,1996,77.7
568147,Australia/South Pacific,Australia,,Brisbane,1,2,1996,78.6
568148,Australia/South Pacific,Australia,,Brisbane,1,3,1996,72.8
568149,Australia/South Pacific,Australia,,Brisbane,1,4,1996,71.0
568150,Australia/South Pacific,Australia,,Brisbane,1,5,1996,74.2
568151,Australia/South Pacific,Australia,,Brisbane,1,6,1996,75.3
568152,Australia/South Pacific,Australia,,Brisbane,1,7,1996,77.0
568153,Australia/South Pacific,Australia,,Brisbane,1,8,1996,75.4
568154,Australia/South Pacific,Australia,,Brisbane,1,9,1996,73.0
568155,Australia/South Pacific,Australia,,Brisbane,1,10,1996,77.5
568156,Australia/South Pacific,Australia,,Brisbane,1,11,1996,76.6
568157,Australia/South Pacific,Australia,,Brisbane,1,12,1996,76.2
568158,Australia/South Pacific,Australia,,Brisbane,1,13,1996,74.7
568159,Australia/South Pacific,Australia,,Brisbane,1,14,1996,74.7
568160,Australia/South Pacific,Australia,,Brisbane,1,15,1996,74.9
568161,Australia/South Pacific,Australia,,Brisbane,1,16,1996,75.1
568162,Australia/South Pacific,Australia,,Brisbane,1,17,1996,75.1
568163,Australia/South Pacific,Australia,,Brisbane,1,18,1996,76.8
568164,Australia/South Pacific,Australia,,Brisbane,1,19,1996,76.5
568165,Australia/South Pacific,Australia,,Brisbane,1,20,1996,78.0
568166,Australia/South Pacific,Australia,,Brisbane,1,21,1996,79.6
568167,Australia/South Pacific,Australia,,Brisbane,1,22,1996,78.6
568168,Australia/South Pacific,Australia,,Brisbane,1,23,1996,75.9
568169,Australia/South Pacific,Australia,,Brisbane,1,24,1996,71.3
568170,Australia/South Pacific,Australia,,Brisbane,1,25,1996,79.6
568171,Australia/South Pacific,Australia,,Brisbane,1,26,1996,78.5
568172,Australia/South Pacific,Australia,,Brisbane,1,27,1996,80.2
568173,Australia/South Pacific,Australia,,Brisbane,1,28,1996,80.5
568174,Australia/South Pacific,Australia,,Brisbane,1,29,1996,80.6
568175,Australia/South Pacific,Australia,,Brisbane,1,30,1996,82.6
568176,Australia/South Pacific,Australia,,Brisbane,1,31,1996,84.4
568177,Australia/South Pacific,Australia,,Brisbane,2,1,1996,83.8
568178,Australia/South Pacific,Australia,,Brisbane,2,2,1996,80.7
