,Region,Country,State,City,Month,Day,Year,AvgTemperature
487612,Asia,Singapore,,Singapore,4,18,1995,84.1
487613,Asia,Singapore,,Singapore,4,19,1995,82.0
487614,Asia,Singapore,,Singapore,4,20,1995,82.0
487615,Asia,Singapore,,Singapore,4,21,1995,79.2
487616,Asia,Singapore,,Singapore,4,22,1995,83.6
487617,Asia,Singapore,,Singapore,4,23,1995,84.4
487618,Asia,Singapore,,Singapore,4,24,1995,82.3
487619,Asia,Singapore,,Singapore,4,25,1995,81.7
487620,Asia,Singapore,,Singapore,4,26,1995,80.3
487621,Asia,Singapore,,Singapore,4,27,1995,82.4
487622,Asia,Singapore,,Singapore,4,28,1995,79.4
487623,Asia,Singapore,,Singapore,4,29,1995,83.3
487624,Asia,Singapore,,Singapore,4,30,1995,82.1
487625,Asia,Singapore,,Singapore,5,1,1995,80.5
487626,Asia,Singapore,,Singapore,5,2,1995,82.3
487627,Asia,Singapore,,Singapore,5,3,1995,80.7
487628,Asia,Singapore,,Singapore,5,4,1995,81.1
487629,Asia,Singapore,,Singapore,5,5,1995,81.9
487630,Asia,Singapore,,Singapore,5,6,1995,83.8
487631,Asia,Singapore,,Singapore,5,7,1995,82.9
487632,Asia,Singapore,,Singapore,5,8,1995,82.5
487633,Asia,Singapore,,Singapore,5,9,1995,82.3
487634,Asia,Singapore,,Singapore,5,10,1995,81.3
487635,Asia,Singapore,,Singapore,5,11,1995,81.7
487636,Asia,Singapore,,Singapore,5,12,1995,85.6
487637,Asia,Singapore,,Singapore,5,13,1995,85.2
487638,Asia,Singapore,,Singapore,5,14,1995,85.5
487639,Asia,Singapore,,Singapore,5,15,1995,85.9
487640,Asia,Singapore,,Singapore,5,16,1995,84.3
487641,Asia,Singapore,,Singapore,5,17,1995,86.1
487642,Asia,Singapore,,Singapore,5,18,1995,84.0
487643,Asia,Singapore,,Singapore,5,19,1995,84.1
487644,Asia,Singapore,,Singapore,5,20,1995,81.7
487645,Asia,Singapore,,Singapore,5,21,1995,82.7
487646,Asia,Singapore,,Singapore,5,22,1995,85.0
487647,Asia,Singapore,,Singapore,5,23,1995,83.2
487648,Asia,Singapore,,Singapore,5,24,1995,83.6
487649,Asia,Singapore,,Singapore,5,25,1995,84.8
487650,Asia,Singapore,,Singapore,5,26,1995,85.5
487651,Asia,Singapore,,Singapore,5,27,1995,84.7
487652,Asia,Singapore,,Singapore,5,28,1995,82.2
487653,Asia,Singapore,,Singapore,5,29,1995,83.3
487654,Asia,Singapore,,Singapore,5,30,1995,84.7
487655,Asia,Singapore,,Singapore,5,31,1995,85.4
487656,Asia,Singapore,,Singapore,6,1,1995,85.4
487657,Asia,Singapore,,Singapore,6,2,1995,86.8
487658,Asia,Singapore,,Singapore,6,3,1995,85.0
487659,Asia,Singapore,,Singapore,6,4,1995,82.7
487660,Asia,Singapore,,Singapore,6,5,1995,84.8
487661,Asia,Singapore,,Singapore,6,6,1995,85.1
487662,Asia,Singapore,,Singapore,6,7,1995,86.1
487663,Asia,Singapore,,Singapore,6,8,1995,86.7
487664,Asia,Singapore,,Singapore,6,9,1995,83.4
487665,Asia,Singapore,,Singapore,6,10,1995,84.7
487666,Asia,Singapore,,Singapore,6,11,1995,84.5
487667,Asia,Singapore,,Singapore,6,12,1995,85.8
487668,Asia,Singapore,,Singapore,6,13,1995,86.0
487669,Asia,Singapore,,Singapore,6,14,1995,84.7
487670,Asia,Singapore,,Singapore,6,15,1995,84.2
487671,Asia,Singapore,,Singapore,6,16,1995,85.1
487672,Asia,Singapore,,Singapore,6,17,1995,83.8
487673,Asia,Singapore,,Singapore,6,18,1995,81.5
487674,Asia,Singapore,,Singapore,6,19,1995,81.5
487675,Asia,Singapore,,Singapore,6,20,1995,80.7
487676,Asia,Singapore,,Singapore,6,21,1995,83.0
487677,Asia,Singapore,,Singapore,6,22,1995,81.7
487678,Asia,Singapore,,Singapore,6,23,1995,83.9
487679,Asia,Singapore,,Singapore,6,24,1995,84.4
487680,Asia,Singapore,,Singapore,6,25,1995,82.2
487681,Asia,Singapore,,Singapore,6,26,1995,84.2
487682,Asia,Singapore,,Singapore,6,27,1995,85.1
487683,Asia,Singapore,,Singapore,6,28,1995,80.8
487684,Asia,Singapore,,Singapore,6,29,1995,85.5
487685,Asia,Singapore,,Singapore,6,30,1995,83.9
487686,Asia,Singapore,,Singapore,7,1,1995,83.1
487687,Asia,Singapore,,Singapore,7,2,1995,77.9
487688,Asia,Singapore,,Singapore,7,3,1995,82.4
487689,Asia,Singapore,,Singapore,7,4,1995,79.4
487690,Asia,Singapore,,Singapore,7,5,1995,80.4
487691,Asia,Singapore,,Singapore,7,6,1995,84.7
487692,Asia,Singapore,,Singapore,7,7,1995,85.3
487693,Asia,Singapore,,Singapore,7,8,1995,85.5
487694,Asia,Singapore,,Singapore,7,9,1995,79.5
487695,Asia,Singapore,,Singapore,7,10,1995,84.9
487696,Asia,Singapore,,Singapore,7,11,1995,84.3
487697,Asia,Singapore,,Singapore,7,12,1995,84.2
487698,Asia,Singapore,,Singapore,7,13,1995,84.6
487699,Asia,Singapore,,Singapore,7,14,1995,84.9
487700,Asia,Singapore,,Singapore,7,15,1995,83.6
487701,Asia,Singapore,,Singapore,7,16,1995,83.7
487702,Asia,Singapore,,Singapore,7,17,1995,83.6
487703,Asia,Singapore,,Singapore,7,18,1995,78.2
487704,Asia,Singapore,,Singapore,7,19,1995,81.7
487705,Asia,Singapore,,Singapore,7,20,1995,82.4
487706,Asia,Singapore,,Singapore,7,21,1995,84.0
487707,Asia,Singapore,,Singapore,7,22,1995,82.5
487708,Asia,Singapore,,Singapore,7,23,1995,82.5
487709,Asia,Singapore,,Singapore,7,24,1995,77.5
487710,Asia,Singapore,,Singapore,7,25,1995,83.0
487711,Asia,Singapore,,Singapore,7,26,1995,82.7
487712,Asia,Singapore,,Singapore,7,27,1995,78.6
487713,Asia,Singapore,,Singapore,7,28,1995,83.4
487714,Asia,Singapore,,Singapore,7,29,1995,83.6
487715,Asia,Singapore,,Singapore,7,30,1995,82.8
487716,Asia,Singapore,,Singapore,7,31,1995,83.7
487717,Asia,Singapore,,Singapore,8,1,1995,82.1
487718,Asia,Singapore,,Singapore,8,2,1995,77.9
487719,Asia,Singapore,,Singapore,8,3,1995,82.2
487720,Asia,Singapore,,Singapore,8,4,1995,79.4
487721,Asia,Singapore,,Singapore,8,5,1995,83.1
487722,Asia,Singapore,,Singapore,8,6,1995,80.6
487723,Asia,Singapore,,Singapore,8,7,1995,79.7
487724,Asia,Singapore,,Singapore,8,8,1995,77.0
487725,Asia,Singapore,,Singapore,8,9,1995,81.5
487726,Asia,Singapore,,Singapore,8,10,1995,80.0
487727,Asia,Singapore,,Singapore,8,11,1995,79.9
487728,Asia,Singapore,,Singapore,8,12,1995,80.5
487729,Asia,Singapore,,Singapore,8,13,1995,81.3
487730,Asia,Singapore,,Singapore,8,14,1995,81.5
487731,Asia,Singapore,,Singapore,8,15,1995,78.1
487732,Asia,Singapore,,Singapore,8,16,1995,79.6
487733,Asia,Singapore,,Singapore,8,17,1995,81.9
487734,Asia,Singapore,,Singapore,8,18,1995,83.7
487735,Asia,Singapore,,Singapore,8,19,1995,79.8
487736,Asia,Singapore,,Singapore,8,20,1995,80.5
487737,Asia,Singapore,,Singapore,8,21,1995,83.3
487738,Asia,Singapore,,Singapore,8,22,1995,81.5
487739,Asia,Singapore,,Singapore,8,23,1995,84.0
487740,Asia,Singapore,,Singapore,8,24,1995,84.0
487741,Asia,Singapore,,Singapore,8,25,1995,81.6
487742,Asia,Singapore,,Singapore,8,26,1995,82.1
487743,Asia,Singapore,,Singapore,8,27,1995,82.7
487744,Asia,Singapore,,Singapore,8,28,1995,84.0
487745,Asia,Singapore,,Singapore,8,29,1995,84.0
487746,Asia,Singapore,,Singapore,8,30,1995,84.4
487747,Asia,Singapore,,Singapore,8,31,1995,82.3
487748,Asia,Singapore,,Singapore,9,1,1995,77.9
487749,Asia,Singapore,,Singapore,9,2,1995,83.6
487750,Asia,Singapore,,Singapore,9,3,1995,83.4
487751,Asia,Singapore,,Singapore,9,4,1995,82.7
487752,Asia,Singapore,,Singapore,9,5,1995,84.8
487753,Asia,Singapore,,Singapore,9,6,1995,78.0
487754,Asia,Singapore,,Singapore,9,7,1995,84.4
487755,Asia,Singapore,,Singapore,9,8,1995,81.4
487756,Asia,Singapore,,Singapore,9,9,1995,83.6
487757,Asia,Singapore,,Singapore,9,10,1995,83.9
487758,Asia,Singapore,,Singapore,9,11,1995,84.7
487759,Asia,Singapore,,Singapore,9,12,1995,84.8
487760,Asia,Singapore,,Singapore,9,13,1995,84.2
487761,Asia,Singapore,,Singapore,9,14,1995,83.2
487762,Asia,Singapore,,Singapore,9,15,1995,83.6
487763,Asia,Singapore,,Singapore,9,16,1995,84.6
487764,Asia,Singapore,,Singapore,9,17,1995,83.7
487765,Asia,Singapore,,Singapore,9,18,1995,82.5
487766,Asia,Singapore,,Singapore,9,19,1995,84.9
487767,Asia,Singapore,,Singapore,9,20,1995,81.4
487768,Asia,Singapore,,Singapore,9,21,1995,84.7
487769,Asia,Singapore,,Singapore,9,22,1995,82.2
487770,Asia,Singapore,,Singapore,9,23,1995,83.8
487771,Asia,Singapore,,Singapore,9,24,1995,81.7
487772,Asia,Singapore,,Singapore,9,25,1995,80.8
487773,Asia,Singapore,,Singapore,9,26,1995,83.8
487774,Asia,Singapore,,Singapore,9,27,1995,82.6
487775,Asia,Singapore,,Singapore,9,28,1995,82.5
487776,Asia,Singapore,,Singapore,9,29,1995,84.7
487777,Asia,Singapore,,Singapore,9,30,1995,83.0
487778,Asia,Singapore,,Singapore,10,1,1995,85.8
487779,Asia,Singapore,,Singapore,10,2,1995,82.2
487780,Asia,Singapore,,Singapore,10,3,1995,78.1
487781,Asia,Singapore,,Singapore,10,4,1995,83.2
487782,Asia,Singapore,,Singapore,10,5,1995,80.3
487783,Asia,Singapore,,Singapore,10,6,1995,83.0
487784,Asia,Singapore,,Singapore,10,7,1995,84.1
487785,Asia,Singapore,,Singapore,10,8,1995,84.3
487786,Asia,Singapore,,Singapore,10,9,1995,82.4
487787,Asia,Singapore,,Singapore,10,10,1995,84.1
487788,Asia,Singapore,,Singapore,10,11,1995,80.3
487789,Asia,Singapore,,Singapore,10,12,1995,84.2
487790,Asia,Singapore,,Singapore,10,13,1995,83.6
487791,Asia,Singapore,,Singapore,10,14,1995,82.3
487792,Asia,Singapore,,Singapore,10,15,1995,80.1
487793,Asia,Singapore,,Singapore,10,16,1995,81.6
487794,Asia,Singapore,,Singapore,10,17,1995,83.2
487795,Asia,Singapore,,Singapore,10,18,1995,84.4
487796,Asia,Singapore,,Singapore,10,19,1995,82.4
487797,Asia,Singapore,,Singapore,10,20,1995,81.9
487798,Asia,Singapore,,Singapore,10,21,1995,82.1
487799,Asia,Singapore,,Singapore,10,22,1995,81.3
487800,Asia,Singapore,,Singapore,10,23,1995,81.3
487801,Asia,Singapore,,Singapore,10,24,1995,82.1
487802,Asia,Singapore,,Singapore,10,25,1995,81.3
487803,Asia,Singapore,,Singapore,10,26,1995,83.4
487804,Asia,Singapore,,Singapore,10,27,1995,80.9
487805,Asia,Singapore,,Singapore,10,28,1995,81.7
487806,Asia,Singapore,,Singapore,10,29,1995,79.5
487807,Asia,Singapore,,Singapore,10,30,1995,79.9
487808,Asia,Singapore,,Singapore,10,31,1995,81.4
487809,Asia,Singapore,,Singapore,11,1,1995,84.1
487810,Asia,Singapore,,Singapore,11,2,1995,80.0
487811,Asia,Singapore,,Singapore,11,3,1995,84.4
487812,Asia,Singapore,,Singapore,11,4,1995,82.7
487813,Asia,Singapore,,Singapore,11,5,1995,81.6
487814,Asia,Singapore,,Singapore,11,6,1995,77.3
487815,Asia,Singapore,,Singapore,11,7,1995,80.7
487816,Asia,Singapore,,Singapore,11,8,1995,81.3
487817,Asia,Singapore,,Singapore,11,9,1995,80.1
487818,Asia,Singapore,,Singapore,11,10,1995,81.0
487819,Asia,Singapore,,Singapore,11,11,1995,76.8
487820,Asia,Singapore,,Singapore,11,12,1995,81.1
487821,Asia,Singapore,,Singapore,11,13,1995,79.9
487822,Asia,Singapore,,Singapore,11,14,1995,80.2
487823,Asia,Singapore,,Singapore,11,15,1995,80.2
487824,Asia,Singapore,,Singapore,11,16,1995,79.7
487825,Asia,Singapore,,Singapore,11,17,1995,80.0
487826,Asia,Singapore,,Singapore,11,18,1995,80.3
487827,Asia,Singapore,,Singapore,11,19,1995,81.8
487828,Asia,Singapore,,Singapore,11,20,1995,81.7
487829,Asia,Singapore,,Singapore,11,21,1995,81.8
487830,Asia,Singapore,,Singapore,11,22,1995,78.9
487831,Asia,Singapore,,Singapore,11,23,1995,79.7
487832,Asia,Singapore,,Singapore,11,24,1995,80.0
487833,Asia,Singapore,,Singapore,11,25,1995,79.8
487834,Asia,Singapore,,Singapore,11,26,1995,79.3
487835,Asia,Singapore,,Singapore,11,27,1995,79.0
487836,Asia,Singapore,,Singapore,11,28,1995,81.3
487837,Asia,Singapore,,Singapore,11,29,1995,81.4
487838,Asia,Singapore,,Singapore,11,30,1995,81.4
487839,Asia,Singapore,,Singapore,12,1,1995,82.2
487840,Asia,Singapore,,Singapore,12,2,1995,80.5
487841,Asia,Singapore,,Singapore,12,3,1995,79.3
487842,Asia,Singapore,,Singapore,12,4,1995,76.6
487843,Asia,Singapore,,Singapore,12,5,1995,76.4
487844,Asia,Singapore,,Singapore,12,6,1995,77.6
487845,Asia,Singapore,,Singapore,12,7,1995,80.3
487846,Asia,Singapore,,Singapore,12,8,1995,80.5
487847,Asia,Singapore,,Singapore,12,9,1995,79.2
487848,Asia,Singapore,,Singapore,12,10,1995,81.0
487849,Asia,Singapore,,Singapore,12,11,1995,81.1
487850,Asia,Singapore,,Singapore,12,12,1995,80.3
487851,Asia,Singapore,,Singapore,12,13,1995,81.5
487852,Asia,Singapore,,Singapore,12,14,1995,80.8
487853,Asia,Singapore,,Singapore,12,15,1995,79.3
487854,Asia,Singapore,,Singapore,12,16,1995,81.2
487855,Asia,Singapore,,Singapore,12,17,1995,82.0
487856,Asia,Singapore,,Singapore,12,18,1995,81.6
487857,Asia,Singapore,,Singapore,12,19,1995,79.3
487858,Asia,Singapore,,Singapore,12,20,1995,80.1
487859,Asia,Singapore,,Singapore,12,21,1995,78.9
487860,Asia,Singapore,,Singapore,12,22,1995,77.2
487861,Asia,Singapore,,Singapore,12,23,1995,77.5
487862,Asia,Singapore,,Singapore,12,24,1995,77.0
487863,Asia,Singapore,,Singapore,12,25,1995,78.6
487864,Asia,Singapore,,Singapore,12,26,1995,78.9
487865,Asia,Singapore,,Singapore,12,27,1995,77.9
487866,Asia,Singapore,,Singapore,12,28,1995,77.0
487867,Asia,Singapore,,Singapore,12,29,1995,79.0
487868,Asia,Singapore,,Singapore,12,30,1995,79.4
487869,Asia,Singapore,,Singapore,12,31,1995,79.2
487870,Asia,Singapore,,Singapore,1,1,1996,78.9
487871,Asia,Singapore,,Singapore,1,2,1996,79.0
487872,Asia,Singapore,,Singapore,1,3,1996,78.8
487873,Asia,Singapore,,Singapore,1,4,1996,78.2
487874,Asia,Singapore,,Singapore,1,5,1996,78.4
487875,Asia,Singapore,,Singapore,1,6,1996,79.8
487876,Asia,Singapore,,Singapore,1,7,1996,80.2
487877,Asia,Singapore,,Singapore,1,8,1996,79.2
487878,Asia,Singapore,,Singapore,1,9,1996,78.8
487879,Asia,Singapore,,Singapore,1,10,1996,78.4
487880,Asia,Singapore,,Singapore,1,11,1996,75.9
487881,Asia,Singapore,,Singapore,1,12,1996,80.4
487882,Asia,Singapore,,Singapore,1,13,1996,80.1
487883,Asia,Singapore,,Singapore,1,14,1996,80.1
487884,Asia,Singapore,,Singapore,1,15,1996,78.8
487885,Asia,Singapore,,Singapore,1,16,1996,79.0
487886,Asia,Singapore,,Singapore,1,17,1996,78.9
487887,Asia,Singapore,,Singapore,1,18,1996,79.2
487888,Asia,Singapore,,Singapore,1,19,1996,79.6
487889,Asia,Singapore,,Singapore,1,20,1996,80.2
487890,Asia,Singapore,,Singapore,1,21,1996,78.9
487891,Asia,Singapore,,Singapore,1,22,1996,80.4
487892,Asia,Singapore,,Singapore,1,23,1996,80.9
487893,Asia,Singapore,,Singapore,1,24,1996,79.5
487894,Asia,Singapore,,Singapore,1,25,1996,80.3
487895,Asia,Singapore,,Singapore,1,26,1996,80.2
487896,Asia,Singapore,,Singapore,1,27,1996,81.1
487897,Asia,Singapore,,Singapore,1,28,1996,78.2
487898,Asia,Singapore,,Singapore,1,29,1996,76.5
487899,Asia,Singapore,,Singapore,1,30,1996,76.6
487900,Asia,Singapore,,Singapore,1,31,1996,79.1
487901,Asia,Singapore,,Singapore,2,1,1996,77.3
487902,Asia,Singapore,,Singapore,2,2,1996,77.8
487903,Asia,Singapore,,Singapore,2,3,1996,77.9
487904,Asia,Singapore,,Singapore,2,4,1996,78.6
487905,Asia,Singapore,,Singapore,2,5,1996,80.2
487906,Asia,Singapore,,Singapore,2,6,1996,80.2
487907,Asia,Singapore,,Singapore,2,7,1996,80.4
487908,Asia,Singapore,,Singapore,2,8,1996,79.2
487909,Asia,Singapore,,Singapore,2,9,1996,80.4
487910,Asia,Singapore,,Singapore,2,10,1996,79.6
487911,Asia,Singapore,,Singapore,2,11,1996,77.5
487912,Asia,Singapore,,Singapore,2,12,1996,77.0
487913,Asia,Singapore,,Singapore,2,13,1996,80.6
487914,Asia,Singapore,,Singapore,2,14,1996,79.6
487915,Asia,Singapore,,Singapore,2,15,1996,79.7
487916,Asia,Singapore,,Singapore,2,16,1996,80.5
487917,Asia,Singapore,,Singapore,2,17,1996,81.7
487918,Asia,Singapore,,Singapore,2,18,1996,81.6
487919,Asia,Singapore,,Singapore,2,19,1996,81.2
487920,Asia,Singapore,,Singapore,2,20,1996,81.5
487921,Asia,Singapore,,Singapore,2,21,1996,81.1
487922,Asia,Singapore,,Singapore,2,22,1996,80.8
487923,Asia,Singapore,,Singapore,2,23,1996,79.2
487924,Asia,Singapore,,Singapore,2,24,1996,80.2
487925,Asia,Singapore,,Singapore,2,25,1996,80.6
487926,Asia,Singapore,,Singapore,2,26,1996,80.7
487927,Asia,Singapore,,Singapore,2,27,1996,80.3
487928,Asia,Singapore,,Singapore,2,28,1996,79.8
487929,Asia,Singapore,,Singapore,2,29,1996,79.7
487930,Asia,Singapore,,Singapore,3,1,1996,80.0
487931,Asia,Singapore,,Singapore,3,2,1996,81.2
487932,Asia,Singapore,,Singapore,3,3,1996,80.3
487933,Asia,Singapore,,Singapore,3,4,1996,80.3
487934,Asia,Singapore,,Singapore,3,5,1996,80.5
487935,Asia,Singapore,,Singapore,3,6,1996,80.7
487936,Asia,Singapore,,Singapore,3,7,1996,81.2
487937,Asia,Singapore,,Singapore,3,8,1996,81.0
487938,Asia,Singapore,,Singapore,3,9,1996,82.0
487939,Asia,Singapore,,Singapore,3,10,1996,82.2
487940,Asia,Singapore,,Singapore,3,11,1996,83.3
487941,Asia,Singapore,,Singapore,3,12,1996,82.0
487942,Asia,Singapore,,Singapore,3,13,1996,82.0
487943,Asia,Singapore,,Singapore,3,14,1996,83.0
487944,Asia,Singapore,,Singapore,3,15,1996,83.3
487945,Asia,Singapore,,Singapore,3,16,1996,83.9
487946,Asia,Singapore,,Singapore,3,17,1996,83.8
487947,Asia,Singapore,,Singapore,3,18,1996,84.7
487948,Asia,Singapore,,Singapore,3,19,1996,84.1
487949,Asia,Singapore,,Singapore,3,20,1996,83.7
487950,Asia,Singapore,,Singapore,3,21,1996,80.2
487951,Asia,Singapore,,Singapore,3,22,1996,82.6
487952,Asia,Singapore,,Singapore,3,23,1996,82.6
487953,Asia,Singapore,,Singapore,3,24,1996,83.9
487954,Asia,Singapore,,Singapore,3,25,1996,84.2
487955,Asia,Singapore,,Singapore,3,26,1996,83.4
487956,Asia,Singapore,,Singapore,3,27,1996,82.8
487957,Asia,Singapore,,Singapore,3,28,1996,80.1
487958,Asia,Singapore,,Singapore,3,29,1996,81.5
487959,Asia,Singapore,,Singapore,3,30,1996,81.9
487960,Asia,Singapore,,Singapore,3,31,1996,81.4
487961,Asia,Singapore,,Singapore,4,1,1996,80.2
487962,Asia,Singapore,,Singapore,4,2,1996,83.5
487963,Asia,Singapore,,Singapore,4,3,1996,83.2
487964,Asia,Singapore,,Singapore,4,4,1996,81.1
487965,Asia,Singapore,,Singapore,4,5,1996,82.3
487966,Asia,Singapore,,Singapore,4,6,1996,83.9
487967,Asia,Singapore,,Singapore,4,7,1996,83.9
487968,Asia,Singapore,,Singapore,4,8,1996,80.6
487969,Asia,Singapore,,Singapore,4,9,1996,82.6
487970,Asia,Singapore,,Singapore,4,10,1996,83.6
487971,Asia,Singapore,,Singapore,4,11,1996,81.8
487972,Asia,Singapore,,Singapore,4,12,1996,83.5
487973,Asia,Singapore,,Singapore,4,13,1996,83.7
487974,Asia,Singapore,,Singapore,4,14,1996,84.4
487975,Asia,Singapore,,Singapore,4,15,1996,82.6
487976,Asia,Singapore,,Singapore,4,16,1996,82.6
487977,Asia,Singapore,,Singapore,4,17,1996,81.4
487978,Asia,Singapore,,Singapore,4,18,1996,83.6
487979,Asia,Singapore,,Singapore,4,19,1996,81.2
487980,Asia,Singapore,,Singapore,4,20,1996,83.8
487981,Asia,Singapore,,Singapore,4,21,1996,81.5
487982,Asia,Singapore,,Singapore,4,22,1996,81.1
487983,Asia,Singapore,,Singapore,4,23,1996,80.0
487984,Asia,Singapore,,Singapore,4,24,1996,80.6
