,Region,Country,State,City,Month,Day,Year,AvgTemperature
840890,Europe,Norway,,Oslo,3,18,1995,33.8
840891,Europe,Norway,,Oslo,3,19,1995,30.9
840892,Europe,Norway,,Oslo,3,20,1995,32.8
840893,Europe,Norway,,Oslo,3,21,1995,34.6
840894,Europe,Norway,,Oslo,3,22,1995,33.4
840895,Europe,Norway,,Oslo,3,23,1995,40.8
840896,Europe,Norway,,Oslo,3,24,1995,39.4
840897,Europe,Norway,,Oslo,3,25,1995,32.2
840898,Europe,Norway,,Oslo,3,26,1995,28.3
840899,Europe,Norway,,Oslo,3,27,1995,25.9
840900,Europe,Norway,,Oslo,3,28,1995,27.9
840901,Europe,Norway,,Oslo,3,29,1995,31.6
840902,Europe,Norway,,Oslo,3,30,1995,28.5
840903,Europe,Norway,,Oslo,3,31,1995,34.7
840904,Europe,Norway,,Oslo,4,1,1995,38.1
840905,Europe,Norway,,Oslo,4,2,1995,35.8
840906,Europe,Norway,,Oslo,4,3,1995,32.1
840907,Europe,Norway,,Oslo,4,4,1995,30.6
840908,Europe,Norway,,Oslo,4,5,1995,29.7
840909,Europe,Norway,,Oslo,4,6,1995,37.6
840910,Europe,Norway,,Oslo,4,7,1995,34.5
840911,Europe,Norway,,Oslo,4,8,1995,35.8
840912,Europe,Norway,,Oslo,4,9,1995,34.1
840913,Europe,Norway,,Oslo,4,10,1995,31.4
840914,Europe,Norway,,Oslo,4,11,1995,34.7
840915,Europe,Norway,,Oslo,4,12,1995,38.1
840916,Europe,Norway,,Oslo,4,13,1995,40.9
840917,Europe,Norway,,Oslo,4,14,1995,43.3
840918,Europe,Norway,,Oslo,4,15,1995,36.4
840919,Europe,Norway,,Oslo,4,16,1995,34.4
840920,Europe,Norway,,Oslo,4,17,1995,30.2
840921,Europe,Norway,,Oslo,4,18,1995,32.6
840922,Europe,Norway,,Oslo,4,19,1995,36.1
840923,Europe,Norway,,Oslo,4,20,1995,36.4
840924,Europe,Norway,,Oslo,4,21,1995,37.2
840925,Europe,Norway,,Oslo,4,22,1995,37.8
840926,Europe,Norway,,Oslo,4,23,1995,45.2
840927,Europe,Norway,,Oslo,4,24,1995,50.9
840928,Europe,Norway,,Oslo,4,25,1995,41.2
840929,Europe,Norway,,Oslo,4,26,1995,32.0
840930,Europe,Norway,,Oslo,4,27,1995,29.3
840931,Europe,Norway,,Oslo,4,28,1995,31.6
840932,Europe,Norway,,Oslo,4,29,1995,32.6
840933,Europe,Norway,,Oslo,4,30,1995,36.6
840934,Europe,Norway,,Oslo,5,1,1995,40.6
840935,Europe,Norway,,Oslo,5,2,1995,50.1
840936,Europe,Norway,,Oslo,5,3,1995,51.6
840937,Europe,Norway,,Oslo,5,4,1995,53.0
840938,Europe,Norway,,Oslo,5,5,1995,51.9
840939,Europe,Norway,,Oslo,5,6,1995,50.6
840940,Europe,Norway,,Oslo,5,7,1995,49.4
840941,Europe,Norway,,Oslo,5,8,1995,46.7
840942,Europe,Norway,,Oslo,5,9,1995,44.0
840943,Europe,Norway,,Oslo,5,10,1995,41.1
840944,Europe,Norway,,Oslo,5,11,1995,38.2
840945,Europe,Norway,,Oslo,5,12,1995,39.9
840946,Europe,Norway,,Oslo,5,13,1995,42.1
840947,Europe,Norway,,Oslo,5,14,1995,35.1
840948,Europe,Norway,,Oslo,5,15,1995,35.1
840949,Europe,Norway,,Oslo,5,16,1995,39.3
840950,Europe,Norway,,Oslo,5,17,1995,41.3
840951,Europe,Norway,,Oslo,5,18,1995,41.1
840952,Europe,Norway,,Oslo,5,19,1995,43.0
840953,Europe,Norway,,Oslo,5,20,1995,43.2
840954,Europe,Norway,,Oslo,5,21,1995,42.3
840955,Europe,Norway,,Oslo,5,22,1995,48.8
840956,Europe,Norway,,Oslo,5,23,1995,48.0
840957,Europe,Norway,,Oslo,5,24,1995,52.0
840958,Europe,Norway,,Oslo,5,25,1995,57.0
840959,Europe,Norway,,Oslo,5,26,1995,59.3
840960,Europe,Norway,,Oslo,5,27,1995,59.6
840961,Europe,Norway,,Oslo,5,28,1995,53.7
840962,Europe,Norway,,Oslo,5,29,1995,55.3
840963,Europe,Norway,,Oslo,5,30,1995,60.5
840964,Europe,Norway,,Oslo,5,31,1995,57.8
840965,Europe,Norway,,Oslo,6,1,1995,60.4
840966,Europe,Norway,,Oslo,6,2,1995,54.8
840967,Europe,Norway,,Oslo,6,3,1995,57.5
840968,Europe,Norway,,Oslo,6,4,1995,55.6
840969,Europe,Norway,,Oslo,6,5,1995,55.8
840970,Europe,Norway,,Oslo,6,6,1995,56.9
840971,Europe,Norway,,Oslo,6,7,1995,52.0
840972,Europe,Norway,,Oslo,6,8,1995,50.6
840973,Europe,Norway,,Oslo,6,9,1995,49.8
840974,Europe,Norway,,Oslo,6,10,1995,51.2
840975,Europe,Norway,,Oslo,6,11,1995,50.9
840976,Europe,Norway,,Oslo,6,12,1995,51.6
840977,Europe,Norway,,Oslo,6,13,1995,59.1
840978,Europe,Norway,,Oslo,6,14,1995,54.3
840979,Europe,Norway,,Oslo,6,15,1995,56.7
840980,Europe,Norway,,Oslo,6,16,1995,53.8
840981,Europe,Norway,,Oslo,6,17,1995,52.7
840982,Europe,Norway,,Oslo,6,18,1995,51.2
840983,Europe,Norway,,Oslo,6,19,1995,58.2
840984,Europe,Norway,,Oslo,6,20,1995,56.6
840985,Europe,Norway,,Oslo,6,21,1995,55.0
840986,Europe,Norway,,Oslo,6,22,1995,55.0
840987,Europe,Norway,,Oslo,6,23,1995,61.7
840988,Europe,Norway,,Oslo,6,24,1995,67.5
840989,Europe,Norway,,Oslo,6,25,1995,71.9
840990,Europe,Norway,,Oslo,6,26,1995,70.0
840991,Europe,Norway,,Oslo,6,27,1995,65.3
840992,Europe,Norway,,Oslo,6,28,1995,66.2
840993,Europe,Norway,,Oslo,6,29,1995,59.3
840994,Europe,Norway,,Oslo,6,30,1995,50.9
840995,Europe,Norway,,Oslo,7,1,1995,52.1
840996,Europe,Norway,,Oslo,7,2,1995,54.7
840997,Europe,Norway,,Oslo,7,3,1995,55.0
840998,Europe,Norway,,Oslo,7,4,1995,53.6
840999,Europe,Norway,,Oslo,7,5,1995,58.0
841000,Europe,Norway,,Oslo,7,6,1995,60.1
841001,Europe,Norway,,Oslo,7,7,1995,58.8
841002,Europe,Norway,,Oslo,7,8,1995,59.8
841003,Europe,Norway,,Oslo,7,9,1995,59.4
841004,Europe,Norway,,Oslo,7,10,1995,60.0
841005,Europe,Norway,,Oslo,7,11,1995,63.2
841006,Europe,Norway,,Oslo,7,12,1995,65.3
841007,Europe,Norway,,Oslo,7,13,1995,65.5
841008,Europe,Norway,,Oslo,7,14,1995,67.6
841009,Europe,Norway,,Oslo,7,15,1995,55.8
841010,Europe,Norway,,Oslo,7,16,1995,54.1
841011,Europe,Norway,,Oslo,7,17,1995,57.3
841012,Europe,Norway,,Oslo,7,18,1995,60.3
841013,Europe,Norway,,Oslo,7,19,1995,61.9
841014,Europe,Norway,,Oslo,7,20,1995,60.8
841015,Europe,Norway,,Oslo,7,21,1995,60.0
841016,Europe,Norway,,Oslo,7,22,1995,56.5
841017,Europe,Norway,,Oslo,7,23,1995,57.6
841018,Europe,Norway,,Oslo,7,24,1995,60.5
841019,Europe,Norway,,Oslo,7,25,1995,60.4
841020,Europe,Norway,,Oslo,7,26,1995,61.4
841021,Europe,Norway,,Oslo,7,27,1995,64.0
841022,Europe,Norway,,Oslo,7,28,1995,65.2
841023,Europe,Norway,,Oslo,7,29,1995,67.8
841024,Europe,Norway,,Oslo,7,30,1995,67.3
841025,Europe,Norway,,Oslo,7,31,1995,67.0
841026,Europe,Norway,,Oslo,8,1,1995,70.1
841027,Europe,Norway,,Oslo,8,2,1995,70.3
841028,Europe,Norway,,Oslo,8,3,1995,69.1
841029,Europe,Norway,,Oslo,8,4,1995,61.8
841030,Europe,Norway,,Oslo,8,5,1995,66.0
841031,Europe,Norway,,Oslo,8,6,1995,65.0
841032,Europe,Norway,,Oslo,8,7,1995,55.4
841033,Europe,Norway,,Oslo,8,8,1995,53.9
841034,Europe,Norway,,Oslo,8,9,1995,60.9
841035,Europe,Norway,,Oslo,8,10,1995,65.5
841036,Europe,Norway,,Oslo,8,11,1995,65.2
841037,Europe,Norway,,Oslo,8,12,1995,66.2
841038,Europe,Norway,,Oslo,8,13,1995,62.7
841039,Europe,Norway,,Oslo,8,14,1995,63.1
841040,Europe,Norway,,Oslo,8,15,1995,61.6
841041,Europe,Norway,,Oslo,8,16,1995,65.4
841042,Europe,Norway,,Oslo,8,17,1995,70.0
841043,Europe,Norway,,Oslo,8,18,1995,67.1
841044,Europe,Norway,,Oslo,8,19,1995,66.5
841045,Europe,Norway,,Oslo,8,20,1995,59.9
841046,Europe,Norway,,Oslo,8,21,1995,63.5
841047,Europe,Norway,,Oslo,8,22,1995,70.3
841048,Europe,Norway,,Oslo,8,23,1995,64.0
841049,Europe,Norway,,Oslo,8,24,1995,62.2
841050,Europe,Norway,,Oslo,8,25,1995,54.7
841051,Europe,Norway,,Oslo,8,26,1995,52.7
841052,Europe,Norway,,Oslo,8,27,1995,53.6
841053,Europe,Norway,,Oslo,8,28,1995,50.3
841054,Europe,Norway,,Oslo,8,29,1995,50.2
841055,Europe,Norway,,Oslo,8,30,1995,50.4
841056,Europe,Norway,,Oslo,8,31,1995,53.1
841057,Europe,Norway,,Oslo,9,1,1995,56.5
841058,Europe,Norway,,Oslo,9,2,1995,54.0
841059,Europe,Norway,,Oslo,9,3,1995,55.8
841060,Europe,Norway,,Oslo,9,4,1995,57.6
841061,Europe,Norway,,Oslo,9,5,1995,54.5
841062,Europe,Norway,,Oslo,9,6,1995,55.2
841063,Europe,Norway,,Oslo,9,7,1995,55.0
841064,Europe,Norway,,Oslo,9,8,1995,54.2
841065,Europe,Norway,,Oslo,9,9,1995,51.4
841066,Europe,Norway,,Oslo,9,10,1995,49.7
841067,Europe,Norway,,Oslo,9,11,1995,51.1
841068,Europe,Norway,,Oslo,9,12,1995,53.3
841069,Europe,Norway,,Oslo,9,13,1995,50.9
841070,Europe,Norway,,Oslo,9,14,1995,54.7
841071,Europe,Norway,,Oslo,9,15,1995,50.8
841072,Europe,Norway,,Oslo,9,16,1995,49.0
841073,Europe,Norway,,Oslo,9,17,1995,45.5
841074,Europe,Norway,,Oslo,9,18,1995,44.2
841075,Europe,Norway,,Oslo,9,19,1995,42.3
841076,Europe,Norway,,Oslo,9,20,1995,45.2
841077,Europe,Norway,,Oslo,9,21,1995,49.9
841078,Europe,Norway,,Oslo,9,22,1995,50.8
841079,Europe,Norway,,Oslo,9,23,1995,50.4
841080,Europe,Norway,,Oslo,9,24,1995,49.9
841081,Europe,Norway,,Oslo,9,25,1995,45.3
841082,Europe,Norway,,Oslo,9,26,1995,49.2
841083,Europe,Norway,,Oslo,9,27,1995,43.8
841084,Europe,Norway,,Oslo,9,28,1995,42.4
841085,Europe,Norway,,Oslo,9,29,1995,40.1
841086,Europe,Norway,,Oslo,9,30,1995,40.9
841087,Europe,Norway,,Oslo,10,1,1995,36.2
841088,Europe,Norway,,Oslo,10,2,1995,38.2
841089,Europe,Norway,,Oslo,10,3,1995,49.5
841090,Europe,Norway,,Oslo,10,4,1995,51.1
841091,Europe,Norway,,Oslo,10,5,1995,54.0
841092,Europe,Norway,,Oslo,10,6,1995,51.1
841093,Europe,Norway,,Oslo,10,7,1995,52.5
841094,Europe,Norway,,Oslo,10,8,1995,45.0
841095,Europe,Norway,,Oslo,10,9,1995,54.4
841096,Europe,Norway,,Oslo,10,10,1995,54.3
841097,Europe,Norway,,Oslo,10,11,1995,47.5
841098,Europe,Norway,,Oslo,10,12,1995,48.2
841099,Europe,Norway,,Oslo,10,13,1995,45.5
841100,Europe,Norway,,Oslo,10,14,1995,41.8
841101,Europe,Norway,,Oslo,10,15,1995,43.9
841102,Europe,Norway,,Oslo,10,16,1995,51.2
841103,Europe,Norway,,Oslo,10,17,1995,52.7
841104,Europe,Norway,,Oslo,10,18,1995,50.3
841105,Europe,Norway,,Oslo,10,19,1995,49.2
841106,Europe,Norway,,Oslo,10,20,1995,42.0
841107,Europe,Norway,,Oslo,10,21,1995,36.9
841108,Europe,Norway,,Oslo,10,22,1995,40.0
841109,Europe,Norway,,Oslo,10,23,1995,50.5
841110,Europe,Norway,,Oslo,10,24,1995,50.0
841111,Europe,Norway,,Oslo,10,25,1995,48.4
841112,Europe,Norway,,Oslo,10,26,1995,48.1
841113,Europe,Norway,,Oslo,10,27,1995,49.2
841114,Europe,Norway,,Oslo,10,28,1995,41.9
841115,Europe,Norway,,Oslo,10,29,1995,34.5
841116,Europe,Norway,,Oslo,10,30,1995,31.1
841117,Europe,Norway,,Oslo,10,31,1995,33.3
841118,Europe,Norway,,Oslo,11,1,1995,29.0
841119,Europe,Norway,,Oslo,11,2,1995,31.5
841120,Europe,Norway,,Oslo,11,3,1995,25.8
841121,Europe,Norway,,Oslo,11,4,1995,24.9
841122,Europe,Norway,,Oslo,11,5,1995,21.4
841123,Europe,Norway,,Oslo,11,6,1995,32.9
841124,Europe,Norway,,Oslo,11,7,1995,23.4
841125,Europe,Norway,,Oslo,11,8,1995,27.3
841126,Europe,Norway,,Oslo,11,9,1995,31.1
841127,Europe,Norway,,Oslo,11,10,1995,27.4
841128,Europe,Norway,,Oslo,11,11,1995,23.3
841129,Europe,Norway,,Oslo,11,12,1995,19.8
841130,Europe,Norway,,Oslo,11,13,1995,15.3
841131,Europe,Norway,,Oslo,11,14,1995,19.4
841132,Europe,Norway,,Oslo,11,15,1995,27.6
841133,Europe,Norway,,Oslo,11,16,1995,21.0
841134,Europe,Norway,,Oslo,11,17,1995,22.1
841135,Europe,Norway,,Oslo,11,18,1995,23.6
841136,Europe,Norway,,Oslo,11,19,1995,29.2
841137,Europe,Norway,,Oslo,11,20,1995,21.1
841138,Europe,Norway,,Oslo,11,21,1995,16.6
841139,Europe,Norway,,Oslo,11,22,1995,34.1
841140,Europe,Norway,,Oslo,11,23,1995,37.2
841141,Europe,Norway,,Oslo,11,24,1995,39.6
841142,Europe,Norway,,Oslo,11,25,1995,42.9
841143,Europe,Norway,,Oslo,11,26,1995,40.7
841144,Europe,Norway,,Oslo,11,27,1995,31.4
841145,Europe,Norway,,Oslo,11,28,1995,23.9
841146,Europe,Norway,,Oslo,11,29,1995,24.8
841147,Europe,Norway,,Oslo,11,30,1995,24.1
841148,Europe,Norway,,Oslo,12,1,1995,22.2
841149,Europe,Norway,,Oslo,12,2,1995,20.6
841150,Europe,Norway,,Oslo,12,3,1995,26.3
841151,Europe,Norway,,Oslo,12,4,1995,24.5
841152,Europe,Norway,,Oslo,12,5,1995,19.7
841153,Europe,Norway,,Oslo,12,6,1995,17.8
841154,Europe,Norway,,Oslo,12,7,1995,24.1
841155,Europe,Norway,,Oslo,12,8,1995,25.7
841156,Europe,Norway,,Oslo,12,9,1995,29.5
841157,Europe,Norway,,Oslo,12,10,1995,33.7
841158,Europe,Norway,,Oslo,12,11,1995,28.5
841159,Europe,Norway,,Oslo,12,12,1995,31.5
841160,Europe,Norway,,Oslo,12,13,1995,26.0
841161,Europe,Norway,,Oslo,12,14,1995,23.2
841162,Europe,Norway,,Oslo,12,15,1995,22.5
841163,Europe,Norway,,Oslo,12,16,1995,11.4
841164,Europe,Norway,,Oslo,12,17,1995,9.9
841165,Europe,Norway,,Oslo,12,18,1995,17.5
841166,Europe,Norway,,Oslo,12,19,1995,10.0
841167,Europe,Norway,,Oslo,12,20,1995,15.8
841168,Europe,Norway,,Oslo,12,21,1995,6.8
841169,Europe,Norway,,Oslo,12,22,1995,0.4
841170,Europe,Norway,,Oslo,12,23,1995,-2.4
841171,Europe,Norway,,Oslo,12,24,1995,-6.1
841172,Europe,Norway,,Oslo,12,25,1995,-1.5
841173,Europe,Norway,,Oslo,12,26,1995,-5.5
841174,Europe,Norway,,Oslo,12,27,1995,-6.5
841175,Europe,Norway,,Oslo,12,28,1995,-1.7
841176,Europe,Norway,,Oslo,12,29,1995,0.1
841177,Europe,Norway,,Oslo,12,30,1995,3.2
841178,Europe,Norway,,Oslo,12,31,1995,10.3
841179,Europe,Norway,,Oslo,1,1,1996,14.6
841180,Europe,Norway,,Oslo,1,2,1996,0.7
841181,Europe,Norway,,Oslo,1,3,1996,3.8
841182,Europe,Norway,,Oslo,1,4,1996,3.1
841183,Europe,Norway,,Oslo,1,5,1996,-3.8
841184,Europe,Norway,,Oslo,1,6,1996,4.0
841185,Europe,Norway,,Oslo,1,7,1996,25.6
841186,Europe,Norway,,Oslo,1,8,1996,30.1
841187,Europe,Norway,,Oslo,1,9,1996,30.9
841188,Europe,Norway,,Oslo,1,10,1996,32.0
841189,Europe,Norway,,Oslo,1,11,1996,32.0
841190,Europe,Norway,,Oslo,1,12,1996,32.0
841191,Europe,Norway,,Oslo,1,13,1996,32.0
841192,Europe,Norway,,Oslo,1,14,1996,32.1
841193,Europe,Norway,,Oslo,1,15,1996,32.6
841194,Europe,Norway,,Oslo,1,16,1996,29.6
841195,Europe,Norway,,Oslo,1,17,1996,23.7
841196,Europe,Norway,,Oslo,1,18,1996,23.0
841197,Europe,Norway,,Oslo,1,19,1996,25.1
841198,Europe,Norway,,Oslo,1,20,1996,25.3
841199,Europe,Norway,,Oslo,1,21,1996,12.8
841200,Europe,Norway,,Oslo,1,22,1996,15.4
841201,Europe,Norway,,Oslo,1,23,1996,16.3
841202,Europe,Norway,,Oslo,1,24,1996,18.8
841203,Europe,Norway,,Oslo,1,25,1996,12.6
841204,Europe,Norway,,Oslo,1,26,1996,2.2
841205,Europe,Norway,,Oslo,1,27,1996,3.3
841206,Europe,Norway,,Oslo,1,28,1996,8.2
841207,Europe,Norway,,Oslo,1,29,1996,12.3
841208,Europe,Norway,,Oslo,1,30,1996,6.6
841209,Europe,Norway,,Oslo,1,31,1996,5.7
841210,Europe,Norway,,Oslo,2,1,1996,8.3
841211,Europe,Norway,,Oslo,2,2,1996,9.9
841212,Europe,Norway,,Oslo,2,3,1996,13.4
841213,Europe,Norway,,Oslo,2,4,1996,14.8
841214,Europe,Norway,,Oslo,2,5,1996,-0.6
841215,Europe,Norway,,Oslo,2,6,1996,8.2
841216,Europe,Norway,,Oslo,2,7,1996,13.8
841217,Europe,Norway,,Oslo,2,8,1996,8.5
841218,Europe,Norway,,Oslo,2,9,1996,9.7
841219,Europe,Norway,,Oslo,2,10,1996,15.1
841220,Europe,Norway,,Oslo,2,11,1996,17.3
841221,Europe,Norway,,Oslo,2,12,1996,14.8
841222,Europe,Norway,,Oslo,2,13,1996,7.4
841223,Europe,Norway,,Oslo,2,14,1996,8.7
841224,Europe,Norway,,Oslo,2,15,1996,27.4
841225,Europe,Norway,,Oslo,2,16,1996,21.4
841226,Europe,Norway,,Oslo,2,17,1996,16.2
841227,Europe,Norway,,Oslo,2,18,1996,-3.7
841228,Europe,Norway,,Oslo,2,19,1996,11.7
841229,Europe,Norway,,Oslo,2,20,1996,17.0
841230,Europe,Norway,,Oslo,2,21,1996,9.9
841231,Europe,Norway,,Oslo,2,22,1996,2.8
841232,Europe,Norway,,Oslo,2,23,1996,5.1
841233,Europe,Norway,,Oslo,2,24,1996,15.1
841234,Europe,Norway,,Oslo,2,25,1996,18.9
841235,Europe,Norway,,Oslo,2,26,1996,32.1
841236,Europe,Norway,,Oslo,2,27,1996,32.8
841237,Europe,Norway,,Oslo,2,28,1996,27.3
841238,Europe,Norway,,Oslo,2,29,1996,31.8
841239,Europe,Norway,,Oslo,3,1,1996,31.8
841240,Europe,Norway,,Oslo,3,2,1996,25.8
841241,Europe,Norway,,Oslo,3,3,1996,25.6
841242,Europe,Norway,,Oslo,3,4,1996,30.5
841243,Europe,Norway,,Oslo,3,5,1996,28.3
841244,Europe,Norway,,Oslo,3,6,1996,27.4
841245,Europe,Norway,,Oslo,3,7,1996,27.7
841246,Europe,Norway,,Oslo,3,8,1996,24.0
841247,Europe,Norway,,Oslo,3,9,1996,26.1
841248,Europe,Norway,,Oslo,3,10,1996,27.4
841249,Europe,Norway,,Oslo,3,11,1996,20.1
841250,Europe,Norway,,Oslo,3,12,1996,22.0
841251,Europe,Norway,,Oslo,3,13,1996,23.3
841252,Europe,Norway,,Oslo,3,14,1996,28.4
841253,Europe,Norway,,Oslo,3,15,1996,28.6
841254,Europe,Norway,,Oslo,3,16,1996,29.3
841255,Europe,Norway,,Oslo,3,17,1996,28.4
841256,Europe,Norway,,Oslo,3,18,1996,19.9
841257,Europe,Norway,,Oslo,3,19,1996,15.6
841258,Europe,Norway,,Oslo,3,20,1996,22.1
841259,Europe,Norway,,Oslo,3,21,1996,24.9
841260,Europe,Norway,,Oslo,3,22,1996,19.8
841261,Europe,Norway,,Oslo,3,23,1996,18.5
841262,Europe,Norway,,Oslo,3,24,1996,27.3
841263,Europe,Norway,,Oslo,3,25,1996,28.2
841264,Europe,Norway,,Oslo,3,26,1996,29.9
841265,Europe,Norway,,Oslo,3,27,1996,30.7
841266,Europe,Norway,,Oslo,3,28,1996,30.9
841267,Europe,Norway,,Oslo,3,29,1996,28.1
841268,Europe,Norway,,Oslo,3,30,1996,27.3
841269,Europe,Norway,,Oslo,3,31,1996,27.6
841270,Europe,Norway,,Oslo,4,1,1996,26.7
841271,Europe,Norway,,Oslo,4,2,1996,26.0
841272,Europe,Norway,,Oslo,4,3,1996,30.3
841273,Europe,Norway,,Oslo,4,4,1996,34.5
841274,Europe,Norway,,Oslo,4,5,1996,32.6
841275,Europe,Norway,,Oslo,4,6,1996,35.5
841276,Europe,Norway,,Oslo,4,7,1996,41.2
841277,Europe,Norway,,Oslo,4,8,1996,42.6
841278,Europe,Norway,,Oslo,4,9,1996,37.7
841279,Europe,Norway,,Oslo,4,10,1996,37.9
841280,Europe,Norway,,Oslo,4,11,1996,29.9
841281,Europe,Norway,,Oslo,4,12,1996,33.0
841282,Europe,Norway,,Oslo,4,13,1996,37.0
841283,Europe,Norway,,Oslo,4,14,1996,41.2
841284,Europe,Norway,,Oslo,4,15,1996,37.9
841285,Europe,Norway,,Oslo,4,16,1996,38.8
841286,Europe,Norway,,Oslo,4,17,1996,43.5
841287,Europe,Norway,,Oslo,4,18,1996,43.9
841288,Europe,Norway,,Oslo,4,19,1996,41.9
841289,Europe,Norway,,Oslo,4,20,1996,42.2
841290,Europe,Norway,,Oslo,4,21,1996,39.5
841291,Europe,Norway,,Oslo,4,22,1996,41.4
841292,Europe,Norway,,Oslo,4,23,1996,46.5
841293,Europe,Norway,,Oslo,4,24,1996,39.9
841294,Europe,Norway,,Oslo,4,25,1996,39.0
841295,Europe,Norway,,Oslo,4,26,1996,45.7
841296,Europe,Norway,,Oslo,4,27,1996,40.8
841297,Europe,Norway,,Oslo,4,28,1996,42.0
841298,Europe,Norway,,Oslo,4,29,1996,37.3
841299,Europe,Norway,,Oslo,4,30,1996,36.6
841300,Europe,Norway,,Oslo,5,1,1996,40.1
841301,Europe,Norway,,Oslo,5,2,1996,39.7
841302,Europe,Norway,,Oslo,5,3,1996,38.6
841303,Europe,Norway,,Oslo,5,4,1996,42.5
841304,Europe,Norway,,Oslo,5,5,1996,41.5
841305,Europe,Norway,,Oslo,5,6,1996,40.7
841306,Europe,Norway,,Oslo,5,7,1996,41.8
841307,Europe,Norway,,Oslo,5,8,1996,43.2
841308,Europe,Norway,,Oslo,5,9,1996,42.8
841309,Europe,Norway,,Oslo,5,10,1996,43.6
841310,Europe,Norway,,Oslo,5,11,1996,46.5
