,Region,Country,State,City,Month,Day,Year,AvgTemperature
903557,Europe,Spain,,Barcelona,4,27,1995,57.8
903558,Europe,Spain,,Barcelona,4,28,1995,59.5
903559,Europe,Spain,,Barcelona,4,29,1995,59.7
903560,Europe,Spain,,Barcelona,4,30,1995,60.7
903561,Europe,Spain,,Barcelona,5,1,1995,60.7
903562,Europe,Spain,,Barcelona,5,2,1995,61.7
903563,Europe,Spain,,Barcelona,5,3,1995,62.8
903564,Europe,Spain,,Barcelona,5,4,1995,63.6
903565,Europe,Spain,,Barcelona,5,5,1995,63.5
903566,Europe,Spain,,Barcelona,5,6,1995,64.0
903567,Europe,Spain,,Barcelona,5,7,1995,63.8
903568,Europe,Spain,,Barcelona,5,8,1995,65.2
903569,Europe,Spain,,Barcelona,5,9,1995,70.2
903570,Europe,Spain,,Barcelona,5,10,1995,68.5
903571,Europe,Spain,,Barcelona,5,11,1995,64.5
903572,Europe,Spain,,Barcelona,5,12,1995,62.6
903573,Europe,Spain,,Barcelona,5,13,1995,61.3
903574,Europe,Spain,,Barcelona,5,14,1995,56.5
903575,Europe,Spain,,Barcelona,5,15,1995,59.1
903576,Europe,Spain,,Barcelona,5,16,1995,63.5
903577,Europe,Spain,,Barcelona,5,17,1995,63.6
903578,Europe,Spain,,Barcelona,5,18,1995,64.3
903579,Europe,Spain,,Barcelona,5,19,1995,61.5
903580,Europe,Spain,,Barcelona,5,20,1995,63.0
903581,Europe,Spain,,Barcelona,5,21,1995,62.4
903582,Europe,Spain,,Barcelona,5,22,1995,62.1
903583,Europe,Spain,,Barcelona,5,23,1995,60.9
903584,Europe,Spain,,Barcelona,5,24,1995,62.4
903585,Europe,Spain,,Barcelona,5,25,1995,64.0
903586,Europe,Spain,,Barcelona,5,26,1995,66.2
903587,Europe,Spain,,Barcelona,5,27,1995,66.5
903588,Europe,Spain,,Barcelona,5,28,1995,66.2
903589,Europe,Spain,,Barcelona,5,29,1995,66.4
903590,Europe,Spain,,Barcelona,5,30,1995,64.1
903591,Europe,Spain,,Barcelona,5,31,1995,63.7
903592,Europe,Spain,,Barcelona,6,1,1995,65.2
903593,Europe,Spain,,Barcelona,6,2,1995,64.2
903594,Europe,Spain,,Barcelona,6,3,1995,67.0
903595,Europe,Spain,,Barcelona,6,4,1995,66.5
903596,Europe,Spain,,Barcelona,6,5,1995,66.1
903597,Europe,Spain,,Barcelona,6,6,1995,66.5
903598,Europe,Spain,,Barcelona,6,7,1995,67.9
903599,Europe,Spain,,Barcelona,6,8,1995,69.5
903600,Europe,Spain,,Barcelona,6,9,1995,65.0
903601,Europe,Spain,,Barcelona,6,10,1995,64.9
903602,Europe,Spain,,Barcelona,6,11,1995,61.5
903603,Europe,Spain,,Barcelona,6,12,1995,62.2
903604,Europe,Spain,,Barcelona,6,13,1995,65.1
903605,Europe,Spain,,Barcelona,6,14,1995,64.9
903606,Europe,Spain,,Barcelona,6,15,1995,64.1
903607,Europe,Spain,,Barcelona,6,16,1995,66.2
903608,Europe,Spain,,Barcelona,6,17,1995,67.8
903609,Europe,Spain,,Barcelona,6,18,1995,70.0
903610,Europe,Spain,,Barcelona,6,19,1995,72.6
903611,Europe,Spain,,Barcelona,6,20,1995,71.9
903612,Europe,Spain,,Barcelona,6,21,1995,70.3
903613,Europe,Spain,,Barcelona,6,22,1995,74.0
903614,Europe,Spain,,Barcelona,6,23,1995,73.2
903615,Europe,Spain,,Barcelona,6,24,1995,68.7
903616,Europe,Spain,,Barcelona,6,25,1995,69.0
903617,Europe,Spain,,Barcelona,6,26,1995,71.0
903618,Europe,Spain,,Barcelona,6,27,1995,71.4
903619,Europe,Spain,,Barcelona,6,28,1995,71.7
903620,Europe,Spain,,Barcelona,6,29,1995,73.3
903621,Europe,Spain,,Barcelona,6,30,1995,73.8
903622,Europe,Spain,,Barcelona,7,1,1995,74.6
903623,Europe,Spain,,Barcelona,7,2,1995,74.4
903624,Europe,Spain,,Barcelona,7,3,1995,75.8
903625,Europe,Spain,,Barcelona,7,4,1995,70.7
903626,Europe,Spain,,Barcelona,7,5,1995,69.0
903627,Europe,Spain,,Barcelona,7,6,1995,71.9
903628,Europe,Spain,,Barcelona,7,7,1995,72.7
903629,Europe,Spain,,Barcelona,7,8,1995,73.7
903630,Europe,Spain,,Barcelona,7,9,1995,75.0
903631,Europe,Spain,,Barcelona,7,10,1995,74.6
903632,Europe,Spain,,Barcelona,7,11,1995,74.3
903633,Europe,Spain,,Barcelona,7,12,1995,75.7
903634,Europe,Spain,,Barcelona,7,13,1995,74.8
903635,Europe,Spain,,Barcelona,7,14,1995,74.8
903636,Europe,Spain,,Barcelona,7,15,1995,77.3
903637,Europe,Spain,,Barcelona,7,16,1995,76.4
903638,Europe,Spain,,Barcelona,7,17,1995,76.5
903639,Europe,Spain,,Barcelona,7,18,1995,77.7
903640,Europe,Spain,,Barcelona,7,19,1995,79.9
903641,Europe,Spain,,Barcelona,7,20,1995,78.9
903642,Europe,Spain,,Barcelona,7,21,1995,80.2
903643,Europe,Spain,,Barcelona,7,22,1995,79.3
903644,Europe,Spain,,Barcelona,7,23,1995,80.0
903645,Europe,Spain,,Barcelona,7,24,1995,79.8
903646,Europe,Spain,,Barcelona,7,25,1995,78.8
903647,Europe,Spain,,Barcelona,7,26,1995,79.7
903648,Europe,Spain,,Barcelona,7,27,1995,79.4
903649,Europe,Spain,,Barcelona,7,28,1995,79.6
903650,Europe,Spain,,Barcelona,7,29,1995,79.6
903651,Europe,Spain,,Barcelona,7,30,1995,80.0
903652,Europe,Spain,,Barcelona,7,31,1995,79.2
903653,Europe,Spain,,Barcelona,8,1,1995,77.6
903654,Europe,Spain,,Barcelona,8,2,1995,78.1
903655,Europe,Spain,,Barcelona,8,3,1995,79.1
903656,Europe,Spain,,Barcelona,8,4,1995,79.3
903657,Europe,Spain,,Barcelona,8,5,1995,80.0
903658,Europe,Spain,,Barcelona,8,6,1995,80.1
903659,Europe,Spain,,Barcelona,8,7,1995,74.5
903660,Europe,Spain,,Barcelona,8,8,1995,75.5
903661,Europe,Spain,,Barcelona,8,9,1995,75.7
903662,Europe,Spain,,Barcelona,8,10,1995,77.6
903663,Europe,Spain,,Barcelona,8,11,1995,78.2
903664,Europe,Spain,,Barcelona,8,12,1995,80.8
903665,Europe,Spain,,Barcelona,8,13,1995,79.2
903666,Europe,Spain,,Barcelona,8,14,1995,77.9
903667,Europe,Spain,,Barcelona,8,15,1995,77.6
903668,Europe,Spain,,Barcelona,8,16,1995,79.6
903669,Europe,Spain,,Barcelona,8,17,1995,78.4
903670,Europe,Spain,,Barcelona,8,18,1995,76.1
903671,Europe,Spain,,Barcelona,8,19,1995,74.5
903672,Europe,Spain,,Barcelona,8,20,1995,75.6
903673,Europe,Spain,,Barcelona,8,21,1995,75.8
903674,Europe,Spain,,Barcelona,8,22,1995,71.8
903675,Europe,Spain,,Barcelona,8,23,1995,72.5
903676,Europe,Spain,,Barcelona,8,24,1995,70.9
903677,Europe,Spain,,Barcelona,8,25,1995,72.9
903678,Europe,Spain,,Barcelona,8,26,1995,75.0
903679,Europe,Spain,,Barcelona,8,27,1995,74.9
903680,Europe,Spain,,Barcelona,8,28,1995,74.0
903681,Europe,Spain,,Barcelona,8,29,1995,73.0
903682,Europe,Spain,,Barcelona,8,30,1995,73.6
903683,Europe,Spain,,Barcelona,8,31,1995,70.6
903684,Europe,Spain,,Barcelona,9,1,1995,73.3
903685,Europe,Spain,,Barcelona,9,2,1995,73.5
903686,Europe,Spain,,Barcelona,9,3,1995,73.4
903687,Europe,Spain,,Barcelona,9,4,1995,69.4
903688,Europe,Spain,,Barcelona,9,5,1995,66.5
903689,Europe,Spain,,Barcelona,9,6,1995,70.8
903690,Europe,Spain,,Barcelona,9,7,1995,75.9
903691,Europe,Spain,,Barcelona,9,8,1995,75.6
903692,Europe,Spain,,Barcelona,9,9,1995,73.1
903693,Europe,Spain,,Barcelona,9,10,1995,73.6
903694,Europe,Spain,,Barcelona,9,11,1995,73.8
903695,Europe,Spain,,Barcelona,9,12,1995,70.3
903696,Europe,Spain,,Barcelona,9,13,1995,67.7
903697,Europe,Spain,,Barcelona,9,14,1995,68.2
903698,Europe,Spain,,Barcelona,9,15,1995,67.7
903699,Europe,Spain,,Barcelona,9,16,1995,67.7
903700,Europe,Spain,,Barcelona,9,17,1995,69.3
903701,Europe,Spain,,Barcelona,9,18,1995,70.0
903702,Europe,Spain,,Barcelona,9,19,1995,66.5
903703,Europe,Spain,,Barcelona,9,20,1995,66.0
903704,Europe,Spain,,Barcelona,9,21,1995,65.7
903705,Europe,Spain,,Barcelona,9,22,1995,64.3
903706,Europe,Spain,,Barcelona,9,23,1995,63.8
903707,Europe,Spain,,Barcelona,9,24,1995,65.3
903708,Europe,Spain,,Barcelona,9,25,1995,61.3
903709,Europe,Spain,,Barcelona,9,26,1995,60.8
903710,Europe,Spain,,Barcelona,9,27,1995,63.7
903711,Europe,Spain,,Barcelona,9,28,1995,65.9
903712,Europe,Spain,,Barcelona,9,29,1995,65.8
903713,Europe,Spain,,Barcelona,9,30,1995,66.1
903714,Europe,Spain,,Barcelona,10,1,1995,67.9
903715,Europe,Spain,,Barcelona,10,2,1995,69.1
903716,Europe,Spain,,Barcelona,10,3,1995,69.6
903717,Europe,Spain,,Barcelona,10,4,1995,69.4
903718,Europe,Spain,,Barcelona,10,5,1995,67.7
903719,Europe,Spain,,Barcelona,10,6,1995,66.9
903720,Europe,Spain,,Barcelona,10,7,1995,66.8
903721,Europe,Spain,,Barcelona,10,8,1995,66.5
903722,Europe,Spain,,Barcelona,10,9,1995,66.7
903723,Europe,Spain,,Barcelona,10,10,1995,67.4
903724,Europe,Spain,,Barcelona,10,11,1995,66.5
903725,Europe,Spain,,Barcelona,10,12,1995,65.4
903726,Europe,Spain,,Barcelona,10,13,1995,66.7
903727,Europe,Spain,,Barcelona,10,14,1995,67.5
903728,Europe,Spain,,Barcelona,10,15,1995,65.9
903729,Europe,Spain,,Barcelona,10,16,1995,65.2
903730,Europe,Spain,,Barcelona,10,17,1995,63.9
903731,Europe,Spain,,Barcelona,10,18,1995,65.9
903732,Europe,Spain,,Barcelona,10,19,1995,67.6
903733,Europe,Spain,,Barcelona,10,20,1995,65.3
903734,Europe,Spain,,Barcelona,10,21,1995,64.6
903735,Europe,Spain,,Barcelona,10,22,1995,63.7
903736,Europe,Spain,,Barcelona,10,23,1995,64.0
903737,Europe,Spain,,Barcelona,10,24,1995,64.3
903738,Europe,Spain,,Barcelona,10,25,1995,68.1
903739,Europe,Spain,,Barcelona,10,26,1995,66.7
903740,Europe,Spain,,Barcelona,10,27,1995,67.6
903741,Europe,Spain,,Barcelona,10,28,1995,67.5
903742,Europe,Spain,,Barcelona,10,29,1995,66.5
903743,Europe,Spain,,Barcelona,10,30,1995,63.5
903744,Europe,Spain,,Barcelona,10,31,1995,63.3
903745,Europe,Spain,,Barcelona,11,1,1995,65.0
903746,Europe,Spain,,Barcelona,11,2,1995,63.9
903747,Europe,Spain,,Barcelona,11,3,1995,58.4
903748,Europe,Spain,,Barcelona,11,4,1995,56.3
903749,Europe,Spain,,Barcelona,11,5,1995,54.7
903750,Europe,Spain,,Barcelona,11,6,1995,52.1
903751,Europe,Spain,,Barcelona,11,7,1995,56.9
903752,Europe,Spain,,Barcelona,11,8,1995,57.8
903753,Europe,Spain,,Barcelona,11,9,1995,57.3
903754,Europe,Spain,,Barcelona,11,10,1995,60.9
903755,Europe,Spain,,Barcelona,11,11,1995,64.0
903756,Europe,Spain,,Barcelona,11,12,1995,61.7
903757,Europe,Spain,,Barcelona,11,13,1995,57.8
903758,Europe,Spain,,Barcelona,11,14,1995,55.2
903759,Europe,Spain,,Barcelona,11,15,1995,57.9
903760,Europe,Spain,,Barcelona,11,16,1995,64.9
903761,Europe,Spain,,Barcelona,11,17,1995,65.5
903762,Europe,Spain,,Barcelona,11,18,1995,56.4
903763,Europe,Spain,,Barcelona,11,19,1995,53.2
903764,Europe,Spain,,Barcelona,11,20,1995,54.2
903765,Europe,Spain,,Barcelona,11,21,1995,56.0
903766,Europe,Spain,,Barcelona,11,22,1995,58.3
903767,Europe,Spain,,Barcelona,11,23,1995,55.9
903768,Europe,Spain,,Barcelona,11,24,1995,51.2
903769,Europe,Spain,,Barcelona,11,25,1995,56.3
903770,Europe,Spain,,Barcelona,11,26,1995,56.5
903771,Europe,Spain,,Barcelona,11,27,1995,50.3
903772,Europe,Spain,,Barcelona,11,28,1995,49.5
903773,Europe,Spain,,Barcelona,11,29,1995,52.6
903774,Europe,Spain,,Barcelona,11,30,1995,57.1
903775,Europe,Spain,,Barcelona,12,1,1995,54.9
903776,Europe,Spain,,Barcelona,12,2,1995,53.2
903777,Europe,Spain,,Barcelona,12,3,1995,52.5
903778,Europe,Spain,,Barcelona,12,4,1995,54.0
903779,Europe,Spain,,Barcelona,12,5,1995,49.8
903780,Europe,Spain,,Barcelona,12,6,1995,45.7
903781,Europe,Spain,,Barcelona,12,7,1995,48.3
903782,Europe,Spain,,Barcelona,12,8,1995,55.3
903783,Europe,Spain,,Barcelona,12,9,1995,56.3
903784,Europe,Spain,,Barcelona,12,10,1995,55.5
903785,Europe,Spain,,Barcelona,12,11,1995,54.8
903786,Europe,Spain,,Barcelona,12,12,1995,51.5
903787,Europe,Spain,,Barcelona,12,13,1995,48.6
903788,Europe,Spain,,Barcelona,12,14,1995,40.5
903789,Europe,Spain,,Barcelona,12,15,1995,47.8
903790,Europe,Spain,,Barcelona,12,16,1995,58.4
903791,Europe,Spain,,Barcelona,12,17,1995,52.6
903792,Europe,Spain,,Barcelona,12,18,1995,50.1
903793,Europe,Spain,,Barcelona,12,19,1995,49.6
903794,Europe,Spain,,Barcelona,12,20,1995,50.7
903795,Europe,Spain,,Barcelona,12,21,1995,52.9
903796,Europe,Spain,,Barcelona,12,22,1995,53.1
903797,Europe,Spain,,Barcelona,12,23,1995,61.1
903798,Europe,Spain,,Barcelona,12,24,1995,61.2
903799,Europe,Spain,,Barcelona,12,25,1995,62.8
903800,Europe,Spain,,Barcelona,12,26,1995,61.9
903801,Europe,Spain,,Barcelona,12,27,1995,48.2
903802,Europe,Spain,,Barcelona,12,28,1995,49.1
903803,Europe,Spain,,Barcelona,12,29,1995,50.3
903804,Europe,Spain,,Barcelona,12,30,1995,54.4
903805,Europe,Spain,,Barcelona,12,31,1995,58.1
903806,Europe,Spain,,Barcelona,1,1,1996,58.7
903807,Europe,Spain,,Barcelona,1,2,1996,57.9
903808,Europe,Spain,,Barcelona,1,3,1996,50.2
903809,Europe,Spain,,Barcelona,1,4,1996,47.5
903810,Europe,Spain,,Barcelona,1,5,1996,49.6
903811,Europe,Spain,,Barcelona,1,6,1996,51.2
903812,Europe,Spain,,Barcelona,1,7,1996,54.4
903813,Europe,Spain,,Barcelona,1,8,1996,51.9
903814,Europe,Spain,,Barcelona,1,9,1996,54.1
903815,Europe,Spain,,Barcelona,1,10,1996,53.8
903816,Europe,Spain,,Barcelona,1,11,1996,51.8
903817,Europe,Spain,,Barcelona,1,12,1996,54.6
903818,Europe,Spain,,Barcelona,1,13,1996,51.8
903819,Europe,Spain,,Barcelona,1,14,1996,54.2
903820,Europe,Spain,,Barcelona,1,15,1996,57.1
903821,Europe,Spain,,Barcelona,1,16,1996,55.7
903822,Europe,Spain,,Barcelona,1,17,1996,54.2
903823,Europe,Spain,,Barcelona,1,18,1996,52.4
903824,Europe,Spain,,Barcelona,1,19,1996,46.1
903825,Europe,Spain,,Barcelona,1,20,1996,47.9
903826,Europe,Spain,,Barcelona,1,21,1996,53.6
903827,Europe,Spain,,Barcelona,1,22,1996,57.8
903828,Europe,Spain,,Barcelona,1,23,1996,55.3
903829,Europe,Spain,,Barcelona,1,24,1996,53.0
903830,Europe,Spain,,Barcelona,1,25,1996,49.5
903831,Europe,Spain,,Barcelona,1,26,1996,48.0
903832,Europe,Spain,,Barcelona,1,27,1996,50.8
903833,Europe,Spain,,Barcelona,1,28,1996,57.2
903834,Europe,Spain,,Barcelona,1,29,1996,53.4
903835,Europe,Spain,,Barcelona,1,30,1996,54.3
903836,Europe,Spain,,Barcelona,1,31,1996,52.5
903837,Europe,Spain,,Barcelona,2,1,1996,52.3
903838,Europe,Spain,,Barcelona,2,2,1996,53.7
903839,Europe,Spain,,Barcelona,2,3,1996,51.8
903840,Europe,Spain,,Barcelona,2,4,1996,50.1
903841,Europe,Spain,,Barcelona,2,5,1996,46.3
903842,Europe,Spain,,Barcelona,2,6,1996,51.5
903843,Europe,Spain,,Barcelona,2,7,1996,51.2
903844,Europe,Spain,,Barcelona,2,8,1996,52.7
903845,Europe,Spain,,Barcelona,2,9,1996,47.8
903846,Europe,Spain,,Barcelona,2,10,1996,49.4
903847,Europe,Spain,,Barcelona,2,11,1996,48.7
903848,Europe,Spain,,Barcelona,2,12,1996,50.8
903849,Europe,Spain,,Barcelona,2,13,1996,54.9
903850,Europe,Spain,,Barcelona,2,14,1996,49.2
903851,Europe,Spain,,Barcelona,2,15,1996,45.5
903852,Europe,Spain,,Barcelona,2,16,1996,44.8
903853,Europe,Spain,,Barcelona,2,17,1996,49.3
903854,Europe,Spain,,Barcelona,2,18,1996,49.9
903855,Europe,Spain,,Barcelona,2,19,1996,52.6
903856,Europe,Spain,,Barcelona,2,20,1996,45.2
903857,Europe,Spain,,Barcelona,2,21,1996,40.0
903858,Europe,Spain,,Barcelona,2,22,1996,43.2
903859,Europe,Spain,,Barcelona,2,23,1996,46.3
903860,Europe,Spain,,Barcelona,2,24,1996,46.4
903861,Europe,Spain,,Barcelona,2,25,1996,48.4
903862,Europe,Spain,,Barcelona,2,26,1996,51.3
903863,Europe,Spain,,Barcelona,2,27,1996,51.7
903864,Europe,Spain,,Barcelona,2,28,1996,52.6
903865,Europe,Spain,,Barcelona,2,29,1996,49.7
903866,Europe,Spain,,Barcelona,3,1,1996,50.2
903867,Europe,Spain,,Barcelona,3,2,1996,51.6
903868,Europe,Spain,,Barcelona,3,3,1996,49.5
903869,Europe,Spain,,Barcelona,3,4,1996,47.2
903870,Europe,Spain,,Barcelona,3,5,1996,47.8
903871,Europe,Spain,,Barcelona,3,6,1996,47.4
903872,Europe,Spain,,Barcelona,3,7,1996,48.1
903873,Europe,Spain,,Barcelona,3,8,1996,48.9
903874,Europe,Spain,,Barcelona,3,9,1996,52.1
903875,Europe,Spain,,Barcelona,3,10,1996,53.3
903876,Europe,Spain,,Barcelona,3,11,1996,49.6
903877,Europe,Spain,,Barcelona,3,12,1996,49.2
903878,Europe,Spain,,Barcelona,3,13,1996,50.7
903879,Europe,Spain,,Barcelona,3,14,1996,52.6
903880,Europe,Spain,,Barcelona,3,15,1996,52.1
903881,Europe,Spain,,Barcelona,3,16,1996,51.2
903882,Europe,Spain,,Barcelona,3,17,1996,50.6
903883,Europe,Spain,,Barcelona,3,18,1996,50.0
903884,Europe,Spain,,Barcelona,3,19,1996,51.4
903885,Europe,Spain,,Barcelona,3,20,1996,56.2
903886,Europe,Spain,,Barcelona,3,21,1996,55.4
903887,Europe,Spain,,Barcelona,3,22,1996,55.8
903888,Europe,Spain,,Barcelona,3,23,1996,55.2
903889,Europe,Spain,,Barcelona,3,24,1996,55.7
903890,Europe,Spain,,Barcelona,3,25,1996,57.7
903891,Europe,Spain,,Barcelona,3,26,1996,57.1
903892,Europe,Spain,,Barcelona,3,27,1996,57.4
903893,Europe,Spain,,Barcelona,3,28,1996,57.0
903894,Europe,Spain,,Barcelona,3,29,1996,55.5
903895,Europe,Spain,,Barcelona,3,30,1996,53.5
903896,Europe,Spain,,Barcelona,3,31,1996,54.6
903897,Europe,Spain,,Barcelona,4,1,1996,55.8
903898,Europe,Spain,,Barcelona,4,2,1996,55.4
903899,Europe,Spain,,Barcelona,4,3,1996,52.0
903900,Europe,Spain,,Barcelona,4,4,1996,50.2
903901,Europe,Spain,,Barcelona,4,5,1996,50.4
903902,Europe,Spain,,Barcelona,4,6,1996,55.2
903903,Europe,Spain,,Barcelona,4,7,1996,56.1
903904,Europe,Spain,,Barcelona,4,8,1996,59.2
903905,Europe,Spain,,Barcelona,4,9,1996,59.3
903906,Europe,Spain,,Barcelona,4,10,1996,57.7
903907,Europe,Spain,,Barcelona,4,11,1996,56.6
903908,Europe,Spain,,Barcelona,4,12,1996,59.9
903909,Europe,Spain,,Barcelona,4,13,1996,60.5
903910,Europe,Spain,,Barcelona,4,14,1996,60.6
903911,Europe,Spain,,Barcelona,4,15,1996,59.4
903912,Europe,Spain,,Barcelona,4,16,1996,61.0
903913,Europe,Spain,,Barcelona,4,17,1996,56.7
903914,Europe,Spain,,Barcelona,4,18,1996,56.5
903915,Europe,Spain,,Barcelona,4,19,1996,56.3
903916,Europe,Spain,,Barcelona,4,20,1996,58.9
903917,Europe,Spain,,Barcelona,4,21,1996,61.0
903918,Europe,Spain,,Barcelona,4,22,1996,60.2
903919,Europe,Spain,,Barcelona,4,23,1996,62.3
903920,Europe,Spain,,Barcelona,4,24,1996,58.8
